,Pd_3px
0.2392000000000003,2.05e-07
0.2492000000000001,2.73e-07
0.2591999999999999,3.58e-07
0.26920000000000055,4.66e-07
0.27920000000000034,6.01e-07
0.2892000000000001,7.65e-07
0.2991999999999999,9.65e-07
0.3091999999999997,1.2e-06
0.3192000000000004,1.49e-06
0.32920000000000016,1.82e-06
0.33919999999999995,2.2e-06
0.34919999999999973,2.64e-06
0.3592000000000004,3.13e-06
0.3692000000000002,3.69e-06
0.3792,4.3e-06
0.38919999999999977,4.96e-06
0.39920000000000044,5.68e-06
0.40920000000000023,6.46e-06
0.4192,7.29e-06
0.4291999999999998,8.17e-06
0.4392000000000005,9.11e-06
0.44920000000000027,1.01e-05
0.45920000000000005,1.12e-05
0.46919999999999984,1.23e-05
0.4792000000000005,1.36e-05
0.4892000000000003,1.5e-05
0.4992000000000001,1.66e-05
0.5091999999999999,1.83e-05
0.5192000000000005,2.03e-05
0.5292000000000003,2.27e-05
0.5392000000000001,2.53e-05
0.5491999999999999,2.84e-05
0.5592000000000001,3.19e-05
0.5691999999999999,3.6e-05
0.5792000000000002,4.06e-05
0.5892,4.57e-05
0.5992000000000002,5.15e-05
0.6092,5.78e-05
0.6192000000000002,6.47e-05
0.6292,7.21e-05
0.6392000000000002,8e-05
0.6492,8.82e-05
0.6592000000000002,9.67e-05
0.6692,0.000105
0.6792000000000002,0.000114
0.6892,0.000122
0.6992000000000003,0.00013
0.7092,0.000138
0.7192000000000003,0.000146
0.7292000000000001,0.000152
0.7392000000000003,0.000158
0.7492000000000001,0.000164
0.7592000000000003,0.000168
0.7692000000000001,0.000172
0.7792000000000003,0.000175
0.7892000000000001,0.000178
0.7991999999999999,0.00018
0.8092000000000001,0.000182
0.8191999999999999,0.000183
0.8292000000000002,0.000184
0.8392,0.000185
0.8492000000000002,0.000186
0.8592,0.000186
0.8692000000000002,0.000187
0.8792,0.000188
0.8892000000000002,0.000189
0.8992,0.00019
0.9092000000000002,0.000192
0.9192,0.000194
0.9292000000000002,0.000196
0.9392,0.000198
0.9492000000000003,0.000201
0.9592,0.000204
0.9692000000000003,0.000208
0.9792000000000001,0.000212
0.9892000000000003,0.000218
0.9992000000000001,0.000224
1.0092000000000003,0.000231
1.0192,0.00024
1.0292000000000003,0.000249
1.0392000000000001,0.00026
1.0492,0.000271
1.0592000000000001,0.000284
1.0692,0.000298
1.0792000000000002,0.000312
1.0892,0.000327
1.0992000000000002,0.000342
1.1092,0.000357
1.1192000000000002,0.000372
1.1292,0.000387
1.1392000000000002,0.000401
1.1492,0.000415
1.1592000000000002,0.000428
1.1692,0.000441
1.1792000000000002,0.000452
1.1892,0.000462
1.1992000000000003,0.000472
1.2092,0.000481
1.2192000000000003,0.000489
1.2292,0.000496
1.2392000000000003,0.000503
1.2492,0.000509
1.2592000000000003,0.000515
1.2692,0.00052
1.2792000000000003,0.000525
1.2892000000000001,0.00053
1.2992,0.000534
1.3092000000000001,0.000537
1.3192,0.00054
1.3292000000000002,0.000542
1.3392,0.000543
1.3492000000000002,0.000544
1.3592,0.000543
1.3692000000000002,0.000541
1.3792,0.000537
1.3892000000000002,0.000533
1.3992,0.000527
1.4092000000000002,0.000519
1.4192,0.000511
1.4292000000000002,0.000501
1.4392,0.00049
1.4492000000000003,0.000479
1.4592,0.000467
1.4692000000000003,0.000454
1.4792,0.000442
1.4892000000000003,0.00043
1.4992,0.000419
1.5092000000000003,0.000409
1.5192,0.0004
1.5292000000000003,0.000392
1.5392000000000001,0.000386
1.5492,0.000382
1.5592000000000001,0.00038
1.5692,0.000379
1.5792000000000002,0.00038
1.5892,0.000382
1.5992000000000002,0.000385
1.6092,0.000388
1.6192000000000002,0.000393
1.6292,0.000397
1.6392000000000002,0.000401
1.6492,0.000404
1.6592000000000002,0.000406
1.6692,0.000407
1.6792000000000002,0.000406
1.6892,0.000404
1.6992000000000003,0.0004
1.7092,0.000395
1.7192000000000003,0.000388
1.7292,0.00038
1.7392000000000003,0.000371
1.7492,0.000361
1.7592000000000003,0.000351
1.7692,0.00034
1.7792000000000003,0.000329
1.7892000000000001,0.000319
1.7992,0.000309
1.8092000000000001,0.0003
1.8192,0.000291
1.8292000000000002,0.000283
1.8392,0.000276
1.8492000000000002,0.00027
1.8592,0.000265
1.8692000000000002,0.000261
1.8792,0.000258
1.8892000000000002,0.000255
1.8992,0.000253
1.9092000000000002,0.000252
1.9192,0.000251
1.9292000000000002,0.000251
1.9392,0.000252
1.9492000000000003,0.000253
1.9592,0.000254
1.9692000000000003,0.000255
1.9792,0.000257
1.9892000000000003,0.000259
1.9992,0.00026
2.0092000000000003,0.000262
2.0192,0.000264
2.0292000000000003,0.000265
2.0392,0.000266
2.0492,0.000266
2.0592,0.000266
2.0692,0.000266
2.0792,0.000265
2.0892,0.000264
2.0992,0.000262
2.1092,0.000259
2.1192,0.000256
2.1292,0.000253
2.1392,0.000249
2.1492,0.000244
2.1592000000000002,0.000239
2.1692,0.000233
2.1792000000000002,0.000226
2.1892,0.000219
2.1992000000000003,0.000211
2.2092,0.000202
2.2192000000000003,0.000193
2.2292,0.000183
2.2392000000000003,0.000172
2.2492,0.000161
2.2592000000000003,0.00015
2.2692,0.000138
2.2792000000000003,0.000127
2.2892,0.000115
2.2992,0.000104
2.3092,9.26e-05
2.3192,8.2e-05
2.3292,7.2e-05
2.3392,6.26e-05
2.3492,5.39e-05
2.3592,4.6e-05
2.3692,3.89e-05
2.3792,3.26e-05
2.3892,2.7e-05
2.3992,2.22e-05
2.4092000000000002,1.8e-05
2.4192,1.45e-05
2.4292000000000002,1.16e-05
2.4392,9.11e-06
2.4492000000000003,7.11e-06
2.4592,5.5e-06
2.4692000000000003,4.21e-06
2.4792,3.19e-06
2.4892000000000003,2.39e-06
2.4992,1.77e-06
2.5092000000000003,1.3e-06
2.5192,9.45e-07
2.5292000000000003,6.8e-07
2.5392,4.84e-07
2.5492,3.41e-07
2.5592,2.38e-07
2.5692000000000004,1.64e-07
2.5792,1.12e-07
2.5892,7.58e-08
2.5992,5.07e-08
2.6092000000000004,3.35e-08
2.6192,2.2e-08
2.6292,1.42e-08
2.6392,9.14e-09
2.6492000000000004,5.8e-09
