,H_1s
-24.263,0.0
-24.253,0.0
-24.243000000000002,0.0
-24.233,0.0
-24.223,0.0
-24.213,0.0
-24.203,0.0
-24.193,0.0
-24.183,0.0
-24.173000000000002,0.0
-24.163,0.0
-24.153,0.0
-24.143,0.0
-24.133,0.0
-24.123,0.0
-24.113,0.0
-24.103,0.0
-24.093,0.0
-24.083000000000002,0.0
-24.073,0.0
-24.063,0.0
-24.053,0.0
-24.043,0.0
-24.033,0.0
-24.023,0.0
-24.013,0.0
-24.003,0.0
-23.993000000000002,0.0
-23.983,0.0
-23.973,0.0
-23.963,0.0
-23.953,0.0
-23.943,0.0
-23.933,0.0
-23.923000000000002,0.0
-23.913,0.0
-23.903,0.0
-23.893,0.0
-23.883,0.0
-23.873,0.0
-23.863,0.0
-23.853,0.0
-23.843,0.0
-23.833000000000002,0.0
-23.823,0.0
-23.813,0.0
-23.803,0.0
-23.793,0.0
-23.783,0.0
-23.773,0.0
-23.763,0.0
-23.753,0.0
-23.743000000000002,0.0
-23.733,0.0
-23.723,0.0
-23.713,0.0
-23.703,0.0
-23.693,0.0
-23.683,0.0
-23.673000000000002,0.0
-23.663,0.0
-23.653,0.0
-23.643,0.0
-23.633,0.0
-23.623,0.0
-23.613,0.0
-23.603,0.0
-23.593,0.0
-23.583000000000002,0.0
-23.573,0.0
-23.563,0.0
-23.553,0.0
-23.543,0.0
-23.533,0.0
-23.523,0.0
-23.513,0.0
-23.503,0.0
-23.493000000000002,0.0
-23.483,0.0
-23.473,0.0
-23.463,0.0
-23.453,0.0
-23.443,0.0
-23.433,0.0
-23.423000000000002,0.0
-23.413,0.0
-23.403,0.0
-23.393,0.0
-23.383,0.0
-23.373,0.0
-23.363,0.0
-23.353,0.0
-23.343,0.0
-23.333000000000002,0.0
-23.323,0.0
-23.313,0.0
-23.303,0.0
-23.293,0.0
-23.283,0.0
-23.273,0.0
-23.263,0.0
-23.253,0.0
-23.243000000000002,0.0
-23.233,0.0
-23.223,0.0
-23.213,0.0
-23.203,0.0
-23.193,0.0
-23.183,0.0
-23.173000000000002,0.0
-23.163,0.0
-23.153,0.0
-23.143,0.0
-23.133,0.0
-23.123,0.0
-23.113,0.0
-23.103,0.0
-23.093,0.0
-23.083000000000002,0.0
-23.073,0.0
-23.063,0.0
-23.053,0.0
-23.043,0.0
-23.033,0.0
-23.023,0.0
-23.013,0.0
-23.003,0.0
-22.993000000000002,0.0
-22.983,0.0
-22.973,0.0
-22.963,0.0
-22.953,0.0
-22.943,0.0
-22.933,0.0
-22.923000000000002,0.0
-22.913,0.0
-22.903,0.0
-22.893,0.0
-22.883,0.0
-22.873,0.0
-22.863,0.0
-22.853,0.0
-22.843,0.0
-22.833000000000002,0.0
-22.823,0.0
-22.813,0.0
-22.803,0.0
-22.793,0.0
-22.783,0.0
-22.773,0.0
-22.763,0.0
-22.753,0.0
-22.743000000000002,0.0
-22.733,0.0
-22.723,0.0
-22.713,0.0
-22.703,0.0
-22.693,0.0
-22.683,0.0
-22.673000000000002,0.0
-22.663,0.0
-22.653,0.0
-22.643,0.0
-22.633,0.0
-22.623,0.0
-22.613,0.0
-22.603,0.0
-22.593,0.0
-22.583000000000002,0.0
-22.573,0.0
-22.563,0.0
-22.553,0.0
-22.543,0.0
-22.533,0.0
-22.523,0.0
-22.513,0.0
-22.503,0.0
-22.493000000000002,0.0
-22.483,0.0
-22.473,0.0
-22.463,0.0
-22.453,0.0
-22.443,0.0
-22.433,0.0
-22.423000000000002,0.0
-22.413,0.0
-22.403,0.0
-22.393,0.0
-22.383,0.0
-22.373,0.0
-22.363,0.0
-22.353,0.0
-22.343,0.0
-22.333000000000002,0.0
-22.323,0.0
-22.313,0.0
-22.303,0.0
-22.293,0.0
-22.283,0.0
-22.273,0.0
-22.263,0.0
-22.253,0.0
-22.243000000000002,0.0
-22.233,0.0
-22.223,0.0
-22.213,0.0
-22.203,0.0
-22.193,0.0
-22.183,0.0
-22.173000000000002,0.0
-22.163,0.0
-22.153,0.0
-22.143,0.0
-22.133,0.0
-22.123,0.0
-22.113,0.0
-22.103,0.0
-22.093,0.0
-22.083000000000002,0.0
-22.073,0.0
-22.063,0.0
-22.053,0.0
-22.043,0.0
-22.033,0.0
-22.023,0.0
-22.013,0.0
-22.003,0.0
-21.993000000000002,0.0
-21.983,0.0
-21.973,0.0
-21.963,0.0
-21.953,0.0
-21.943,0.0
-21.933,0.0
-21.923000000000002,0.0
-21.913,0.0
-21.903,0.0
-21.893,0.0
-21.883,0.0
-21.873,0.0
-21.863,0.0
-21.853,0.0
-21.843,0.0
-21.833000000000002,0.0
-21.823,0.0
-21.813,0.0
-21.803,0.0
-21.793,0.0
-21.783,0.0
-21.773,0.0
-21.763,0.0
-21.753,0.0
-21.743000000000002,0.0
-21.733,0.0
-21.723,0.0
-21.713,0.0
-21.703,0.0
-21.693,0.0
-21.683,0.0
-21.673000000000002,0.0
-21.663,0.0
-21.653,0.0
-21.643,0.0
-21.633,0.0
-21.623,0.0
-21.613,0.0
-21.603,0.0
-21.593,0.0
-21.583000000000002,0.0
-21.573,0.0
-21.563,0.0
-21.553,0.0
-21.543,0.0
-21.533,0.0
-21.523,0.0
-21.513,0.0
-21.503,0.0
-21.493000000000002,0.0
-21.483,0.0
-21.473,0.0
-21.463,0.0
-21.453,0.0
-21.443,0.0
-21.433,0.0
-21.423000000000002,0.0
-21.413,0.0
-21.403,0.0
-21.393,0.0
-21.383,0.0
-21.373,0.0
-21.363,0.0
-21.353,0.0
-21.343,0.0
-21.333000000000002,0.0
-21.323,0.0
-21.313,0.0
-21.303,0.0
-21.293,0.0
-21.283,0.0
-21.273,0.0
-21.263,0.0
-21.253,0.0
-21.243000000000002,0.0
-21.233,0.0
-21.223,0.0
-21.213,0.0
-21.203,0.0
-21.193,0.0
-21.183,0.0
-21.173000000000002,0.0
-21.163,0.0
-21.153,0.0
-21.143,0.0
-21.133,0.0
-21.123,0.0
-21.113,0.0
-21.103,0.0
-21.093,0.0
-21.083000000000002,0.0
-21.073,0.0
-21.063,0.0
-21.053,0.0
-21.043,0.0
-21.033,0.0
-21.023,0.0
-21.013,0.0
-21.003,0.0
-20.993000000000002,0.0
-20.983,0.0
-20.973,0.0
-20.963,0.0
-20.953,0.0
-20.943,0.0
-20.933,0.0
-20.923000000000002,0.0
-20.913,0.0
-20.903,0.0
-20.893,0.0
-20.883,0.0
-20.873,0.0
-20.863,0.0
-20.853,0.0
-20.843,0.0
-20.833000000000002,0.0
-20.823,0.0
-20.813,0.0
-20.803,0.0
-20.793,0.0
-20.783,0.0
-20.773,0.0
-20.763,0.0
-20.753,0.0
-20.743000000000002,0.0
-20.733,0.0
-20.723,0.0
-20.713,0.0
-20.703,0.0
-20.693,0.0
-20.683,0.0
-20.673000000000002,0.0
-20.663,0.0
-20.653,0.0
-20.643,0.0
-20.633,0.0
-20.623,0.0
-20.613,0.0
-20.603,0.0
-20.593,0.0
-20.583000000000002,0.0
-20.573,0.0
-20.563,0.0
-20.553,0.0
-20.543,0.0
-20.533,0.0
-20.523,0.0
-20.513,0.0
-20.503,0.0
-20.493000000000002,0.0
-20.483,0.0
-20.473,0.0
-20.463,0.0
-20.453,0.0
-20.443,0.0
-20.433,0.0
-20.423000000000002,0.0
-20.413,0.0
-20.403,0.0
-20.393,0.0
-20.383,0.0
-20.373,0.0
-20.363,0.0
-20.353,0.0
-20.343,0.0
-20.333000000000002,0.0
-20.323,0.0
-20.313,0.0
-20.303,0.0
-20.293,0.0
-20.283,0.0
-20.273,0.0
-20.263,0.0
-20.253,0.0
-20.243000000000002,0.0
-20.233,0.0
-20.223,0.0
-20.213,0.0
-20.203,0.0
-20.193,0.0
-20.183,0.0
-20.173000000000002,0.0
-20.163,0.0
-20.153,0.0
-20.143,0.0
-20.133,0.0
-20.123,0.0
-20.113,0.0
-20.103,0.0
-20.093,0.0
-20.083000000000002,0.0
-20.073,0.0
-20.063,0.0
-20.053,0.0
-20.043,0.0
-20.033,0.0
-20.023,0.0
-20.013,0.0
-20.003,0.0
-19.993000000000002,0.0
-19.983,0.0
-19.973,0.0
-19.963,0.0
-19.953,0.0
-19.943,0.0
-19.933,0.0
-19.923000000000002,0.0
-19.913,0.0
-19.903,0.0
-19.893,0.0
-19.883,0.0
-19.873,0.0
-19.863,0.0
-19.853,0.0
-19.843,0.0
-19.833000000000002,0.0
-19.823,0.0
-19.813,0.0
-19.803,0.0
-19.793,0.0
-19.783,0.0
-19.773,0.0
-19.763,0.0
-19.753,0.0
-19.743000000000002,0.0
-19.733,0.0
-19.723,0.0
-19.713,0.0
-19.703,0.0
-19.693,0.0
-19.683,0.0
-19.673000000000002,0.0
-19.663,0.0
-19.653,0.0
-19.643,0.0
-19.633,0.0
-19.623,0.0
-19.613,0.0
-19.603,0.0
-19.593,0.0
-19.583000000000002,0.0
-19.573,0.0
-19.563,0.0
-19.553,0.0
-19.543,0.0
-19.533,0.0
-19.523,0.0
-19.513,0.0
-19.503,0.0
-19.493000000000002,0.0
-19.483,0.0
-19.473,0.0
-19.463,0.0
-19.453,0.0
-19.443,0.0
-19.433,0.0
-19.423000000000002,0.0
-19.413,0.0
-19.403,0.0
-19.393,0.0
-19.383,0.0
-19.373,0.0
-19.363,0.0
-19.353,0.0
-19.343,0.0
-19.333000000000002,0.0
-19.323,0.0
-19.313,0.0
-19.303,0.0
-19.293,0.0
-19.283,0.0
-19.273,0.0
-19.263,0.0
-19.253,0.0
-19.243000000000002,0.0
-19.233,0.0
-19.223,0.0
-19.213,0.0
-19.203,0.0
-19.193,0.0
-19.183,0.0
-19.173000000000002,0.0
-19.163,0.0
-19.153,0.0
-19.143,0.0
-19.133,0.0
-19.123,0.0
-19.113,0.0
-19.103,0.0
-19.093,0.0
-19.083000000000002,0.0
-19.073,0.0
-19.063,0.0
-19.053,0.0
-19.043,0.0
-19.033,0.0
-19.023,0.0
-19.013,0.0
-19.003,0.0
-18.993000000000002,0.0
-18.983,0.0
-18.973,0.0
-18.963,0.0
-18.953,0.0
-18.943,0.0
-18.933,0.0
-18.923000000000002,0.0
-18.913,0.0
-18.903,0.0
-18.893,0.0
-18.883,0.0
-18.873,0.0
-18.863,0.0
-18.853,0.0
-18.843,0.0
-18.833000000000002,0.0
-18.823,0.0
-18.813,0.0
-18.803,0.0
-18.793,0.0
-18.783,0.0
-18.773,0.0
-18.763,0.0
-18.753,0.0
-18.743000000000002,0.0
-18.733,0.0
-18.723,0.0
-18.713,0.0
-18.703,0.0
-18.693,0.0
-18.683,0.0
-18.673000000000002,0.0
-18.663,0.0
-18.653,0.0
-18.643,0.0
-18.633,0.0
-18.623,0.0
-18.613,0.0
-18.603,0.0
-18.593,0.0
-18.583000000000002,0.0
-18.573,0.0
-18.563,0.0
-18.553,0.0
-18.543,0.0
-18.533,0.0
-18.523,0.0
-18.513,0.0
-18.503,0.0
-18.493000000000002,0.0
-18.483,0.0
-18.473,0.0
-18.463,0.0
-18.453,0.0
-18.443,0.0
-18.433,0.0
-18.423000000000002,0.0
-18.413,0.0
-18.403,0.0
-18.393,0.0
-18.383,0.0
-18.373,0.0
-18.363,0.0
-18.353,0.0
-18.343,0.0
-18.333000000000002,0.0
-18.323,0.0
-18.313,0.0
-18.303,0.0
-18.293,0.0
-18.283,0.0
-18.273,0.0
-18.263,0.0
-18.253,0.0
-18.243000000000002,0.0
-18.233,0.0
-18.223,0.0
-18.213,0.0
-18.203,0.0
-18.193,0.0
-18.183,0.0
-18.173000000000002,0.0
-18.163,0.0
-18.153,0.0
-18.143,0.0
-18.133,0.0
-18.123,0.0
-18.113,0.0
-18.103,0.0
-18.093,0.0
-18.083000000000002,0.0
-18.073,0.0
-18.063,0.0
-18.053,0.0
-18.043,0.0
-18.033,0.0
-18.023,0.0
-18.013,0.0
-18.003,0.0
-17.993000000000002,0.0
-17.983,0.0
-17.973,0.0
-17.963,0.0
-17.953,0.0
-17.943,0.0
-17.933,0.0
-17.923000000000002,0.0
-17.913,0.0
-17.903,0.0
-17.893,0.0
-17.883,0.0
-17.873,0.0
-17.863,0.0
-17.853,0.0
-17.843,0.0
-17.833000000000002,0.0
-17.823,0.0
-17.813,0.0
-17.803,0.0
-17.793,0.0
-17.783,0.0
-17.773,0.0
-17.763,0.0
-17.753,0.0
-17.743000000000002,0.0
-17.733,0.0
-17.723,0.0
-17.713,0.0
-17.703,0.0
-17.693,0.0
-17.683,0.0
-17.673000000000002,0.0
-17.663,0.0
-17.653,0.0
-17.643,0.0
-17.633,0.0
-17.623,0.0
-17.613,0.0
-17.603,0.0
-17.593,0.0
-17.583000000000002,0.0
-17.573,0.0
-17.563,0.0
-17.553,0.0
-17.543,0.0
-17.533,0.0
-17.523,0.0
-17.513,0.0
-17.503,0.0
-17.493000000000002,0.0
-17.483,0.0
-17.473,0.0
-17.463,0.0
-17.453,0.0
-17.443,0.0
-17.433,0.0
-17.423000000000002,0.0
-17.413,0.0
-17.403,0.0
-17.393,0.0
-17.383,0.0
-17.373,0.0
-17.363,0.0
-17.353,0.0
-17.343,0.0
-17.333000000000002,0.0
-17.323,0.0
-17.313,0.0
-17.303,0.0
-17.293,0.0
-17.283,0.0
-17.273,0.0
-17.263,0.0
-17.253,0.0
-17.243000000000002,0.0
-17.233,0.0
-17.223,0.0
-17.213,0.0
-17.203,0.0
-17.193,0.0
-17.183,0.0
-17.173000000000002,0.0
-17.163,0.0
-17.153,0.0
-17.143,0.0
-17.133,0.0
-17.123,0.0
-17.113,0.0
-17.103,0.0
-17.093,0.0
-17.083000000000002,0.0
-17.073,0.0
-17.063,0.0
-17.053,0.0
-17.043,0.0
-17.033,0.0
-17.023,0.0
-17.013,0.0
-17.003,0.0
-16.993000000000002,0.0
-16.983,0.0
-16.973,0.0
-16.963,0.0
-16.953,0.0
-16.943,0.0
-16.933,0.0
-16.923000000000002,0.0
-16.913,0.0
-16.903,0.0
-16.893,0.0
-16.883,0.0
-16.873,0.0
-16.863,0.0
-16.853,0.0
-16.843,0.0
-16.833000000000002,0.0
-16.823,0.0
-16.813,0.0
-16.803,0.0
-16.793,0.0
-16.783,0.0
-16.773,0.0
-16.763,0.0
-16.753,0.0
-16.743000000000002,0.0
-16.733,0.0
-16.723,0.0
-16.713,0.0
-16.703,0.0
-16.693,0.0
-16.683,0.0
-16.673000000000002,0.0
-16.663,0.0
-16.653,0.0
-16.643,0.0
-16.633,0.0
-16.623,0.0
-16.613,0.0
-16.603,0.0
-16.593,0.0
-16.583000000000002,0.0
-16.573,0.0
-16.563,0.0
-16.553,0.0
-16.543,0.0
-16.533,0.0
-16.523,0.0
-16.513,0.0
-16.503,0.0
-16.493000000000002,0.0
-16.483,0.0
-16.473,0.0
-16.463,0.0
-16.453,0.0
-16.443,0.0
-16.433,0.0
-16.423000000000002,0.0
-16.413,0.0
-16.403,0.0
-16.393,0.0
-16.383,0.0
-16.373,0.0
-16.363,0.0
-16.353,0.0
-16.343,0.0
-16.333000000000002,0.0
-16.323,0.0
-16.313,0.0
-16.303,0.0
-16.293,0.0
-16.283,0.0
-16.273,0.0
-16.263,0.0
-16.253,0.0
-16.243000000000002,0.0
-16.233,0.0
-16.223,0.0
-16.213,0.0
-16.203,0.0
-16.193,0.0
-16.183,0.0
-16.173000000000002,0.0
-16.163,0.0
-16.153,0.0
-16.143,0.0
-16.133,0.0
-16.123,0.0
-16.113,0.0
-16.103,5.09e-15
-16.093,1.06e-14
-16.083000000000002,2.19e-14
-16.073,4.47e-14
-16.063,9.03e-14
-16.053,1.8e-13
-16.043,3.56e-13
-16.033,6.97e-13
-16.023,1.35e-12
-16.013,2.58e-12
-16.003,4.88e-12
-15.993000000000002,9.16e-12
-15.983,1.7e-11
-15.972999999999999,3.11e-11
-15.963000000000001,5.64e-11
-15.953,1.01e-10
-15.943000000000001,1.8e-10
-15.933,3.15e-10
-15.923000000000002,5.48e-10
-15.913,9.41e-10
-15.902999999999999,1.6e-09
-15.893,2.69e-09
-15.883,4.48e-09
-15.873000000000001,7.38e-09
-15.863,1.2e-08
-15.853000000000002,1.94e-08
-15.843,3.1e-08
-15.833000000000002,4.89e-08
-15.823,7.64e-08
-15.812999999999999,1.18e-07
-15.803,1.81e-07
-15.793,2.74e-07
-15.783000000000001,4.1e-07
-15.773,6.09e-07
-15.763000000000002,8.94e-07
-15.753,1.3e-06
-15.743000000000002,1.87e-06
-15.733,2.67e-06
-15.722999999999999,3.77e-06
-15.713000000000001,5.27e-06
-15.703,7.3e-06
-15.693000000000001,1e-05
-15.683,1.36e-05
-15.673000000000002,1.83e-05
-15.663,2.45e-05
-15.652999999999999,3.24e-05
-15.643,4.26e-05
-15.633,5.54e-05
-15.623000000000001,7.16e-05
-15.613,9.18e-05
-15.603000000000002,0.000117
-15.593,0.000147
-15.583000000000002,0.000185
-15.573,0.00023
-15.562999999999999,0.000285
-15.553,0.00035
-15.543,0.000427
-15.533000000000001,0.000518
-15.523,0.000625
-15.513000000000002,0.00075
-15.503,0.000895
-15.493000000000002,0.00106
-15.483,0.00125
-15.472999999999999,0.00147
-15.463000000000001,0.00172
-15.453,0.002
-15.443000000000001,0.00231
-15.433,0.00266
-15.423000000000002,0.00305
-15.413,0.00348
-15.402999999999999,0.00396
-15.393,0.00448
-15.383,0.00506
-15.373000000000001,0.00569
-15.363,0.00639
-15.353000000000002,0.00715
-15.343,0.00798
-15.333000000000002,0.00889
-15.323,0.00989
-15.312999999999999,0.011
-15.303,0.0122
-15.293,0.0135
-15.283000000000001,0.0149
-15.273,0.0164
-15.263000000000002,0.0181
-15.253,0.0199
-15.243000000000002,0.0218
-15.233,0.0238
-15.222999999999999,0.026
-15.213000000000001,0.0282
-15.203,0.0306
-15.193000000000001,0.033
-15.183,0.0356
-15.173000000000002,0.0381
-15.163,0.0407
-15.152999999999999,0.0432
-15.143,0.0457
-15.133,0.0481
-15.123000000000001,0.0505
-15.113,0.0527
-15.103000000000002,0.0547
-15.093,0.0566
-15.083000000000002,0.0582
-15.073,0.0597
-15.062999999999999,0.0609
-15.053,0.0618
-15.043,0.0624
-15.033000000000001,0.0627
-15.023,0.0628
-15.013000000000002,0.0625
-15.003,0.0619
-14.993000000000002,0.0609
-14.983,0.0597
-14.972999999999999,0.0581
-14.963000000000001,0.0562
-14.953,0.0541
-14.943000000000001,0.0517
-14.933,0.0491
-14.923000000000002,0.0463
-14.913,0.0435
-14.902999999999999,0.0405
-14.893,0.0375
-14.883,0.0346
-14.873000000000001,0.0318
-14.863,0.0292
-14.853000000000002,0.0268
-14.843,0.0246
-14.833000000000002,0.0228
-14.823,0.0213
-14.812999999999999,0.0201
-14.803,0.0194
-14.793,0.0191
-14.783000000000001,0.0192
-14.773,0.0197
-14.763000000000002,0.0207
-14.753,0.0221
-14.743000000000002,0.0239
-14.733,0.0261
-14.722999999999999,0.0287
-14.713000000000001,0.0316
-14.703,0.0349
-14.693000000000001,0.0385
-14.683,0.0423
-14.673000000000002,0.0463
-14.663,0.0505
-14.652999999999999,0.0548
-14.643,0.0591
-14.633,0.0634
-14.623000000000001,0.0677
-14.613,0.0717
-14.603000000000002,0.0755
-14.593,0.0789
-14.583000000000002,0.082
-14.573,0.0846
-14.562999999999999,0.0866
-14.553,0.088
-14.543,0.0888
-14.533000000000001,0.0889
-14.523,0.0883
-14.513000000000002,0.0871
-14.503,0.0853
-14.493000000000002,0.0828
-14.483,0.0799
-14.472999999999999,0.0765
-14.463000000000001,0.0727
-14.453,0.0686
-14.443000000000001,0.0643
-14.433,0.0599
-14.423000000000002,0.0555
-14.413,0.0512
-14.402999999999999,0.0469
-14.393,0.0428
-14.383,0.039
-14.373000000000001,0.0355
-14.363,0.0323
-14.353000000000002,0.0295
-14.343,0.027
-14.333000000000002,0.0251
-14.323,0.0235
-14.312999999999999,0.0225
-14.303,0.022
-14.293,0.0221
-14.283000000000001,0.0227
-14.273,0.024
-14.263000000000002,0.0259
-14.253,0.0284
-14.243000000000002,0.0316
-14.233,0.0355
-14.222999999999999,0.04
-14.213000000000001,0.0451
-14.203,0.0509
-14.193000000000001,0.0571
-14.183,0.0638
-14.173000000000002,0.0708
-14.163,0.0781
-14.152999999999999,0.0855
-14.143,0.0928
-14.133,0.1
-14.123000000000001,0.107
-14.113,0.114
-14.103000000000002,0.12
-14.093,0.125
-14.083000000000002,0.13
-14.073,0.134
-14.062999999999999,0.137
-14.053,0.139
-14.043,0.141
-14.033000000000001,0.141
-14.023,0.141
-14.013000000000002,0.14
-14.003,0.138
-13.993000000000002,0.135
-13.983,0.132
-13.972999999999999,0.128
-13.963000000000001,0.124
-13.953,0.12
-13.943000000000001,0.115
-13.933,0.11
-13.923000000000002,0.105
-13.913,0.0995
-13.902999999999999,0.0945
-13.893,0.0897
-13.883,0.0851
-13.873000000000001,0.0807
-13.863,0.0766
-13.853000000000002,0.0729
-13.843,0.0695
-13.833000000000002,0.0664
-13.823,0.0637
-13.812999999999999,0.0614
-13.803,0.0593
-13.793,0.0575
-13.783000000000001,0.056
-13.773,0.0547
-13.763000000000002,0.0535
-13.753,0.0525
-13.743000000000002,0.0516
-13.733,0.0507
-13.722999999999999,0.0499
-13.713000000000001,0.0491
-13.703,0.0483
-13.693000000000001,0.0475
-13.683,0.0467
-13.673000000000002,0.0458
-13.663,0.0448
-13.652999999999999,0.0439
-13.643,0.0429
-13.633,0.0419
-13.623000000000001,0.0409
-13.613,0.0398
-13.603000000000002,0.0389
-13.593,0.0379
-13.583000000000002,0.0369
-13.573,0.036
-13.562999999999999,0.0352
-13.553,0.0344
-13.543,0.0336
-13.533000000000001,0.0329
-13.523,0.0323
-13.513000000000002,0.0316
-13.503,0.0311
-13.493000000000002,0.0306
-13.483,0.0301
-13.472999999999999,0.0297
-13.463000000000001,0.0293
-13.453,0.0289
-13.443000000000001,0.0286
-13.433,0.0282
-13.423000000000002,0.0279
-13.413,0.0276
-13.402999999999999,0.0273
-13.393,0.027
-13.383,0.0267
-13.373000000000001,0.0264
-13.363,0.026
-13.353000000000002,0.0257
-13.343,0.0253
-13.333000000000002,0.0248
-13.323,0.0244
-13.312999999999999,0.0238
-13.303,0.0233
-13.293,0.0227
-13.283000000000001,0.0221
-13.273,0.0214
-13.263000000000002,0.0208
-13.253,0.0201
-13.243000000000002,0.0194
-13.233,0.0187
-13.222999999999999,0.018
-13.213000000000001,0.0173
-13.203,0.0167
-13.193000000000001,0.016
-13.183,0.0154
-13.173000000000002,0.0147
-13.163,0.0141
-13.152999999999999,0.0135
-13.143,0.013
-13.133,0.0124
-13.123000000000001,0.0119
-13.113,0.0113
-13.103000000000002,0.0108
-13.093,0.0102
-13.083000000000002,0.00968
-13.073,0.00913
-13.062999999999999,0.00858
-13.053,0.00803
-13.043,0.00748
-13.033000000000001,0.00694
-13.023,0.0064
-13.013000000000002,0.00587
-13.003,0.00535
-12.993000000000002,0.00485
-12.983,0.00437
-12.972999999999999,0.00391
-12.963000000000001,0.00348
-12.953,0.00307
-12.943000000000001,0.0027
-12.933,0.00236
-12.923000000000002,0.00204
-12.913,0.00176
-12.902999999999999,0.0015
-12.893,0.00127
-12.883,0.00107
-12.873000000000001,0.000898
-12.863,0.000746
-12.853000000000002,0.000616
-12.843,0.000504
-12.833000000000002,0.00041
-12.823,0.00033
-12.812999999999999,0.000264
-12.803,0.00021
-12.793,0.000166
-12.783000000000001,0.000129
-12.773,0.0001
-12.763000000000002,7.71e-05
-12.753,5.88e-05
-12.743000000000002,4.44e-05
-12.733,3.33e-05
-12.722999999999999,2.47e-05
-12.713000000000001,1.82e-05
-12.703,1.33e-05
-12.693000000000001,9.6e-06
-12.683,6.88e-06
-12.673000000000002,4.88e-06
-12.663,3.43e-06
-12.652999999999999,2.39e-06
-12.643,1.65e-06
-12.633,1.12e-06
-12.623000000000001,7.6e-07
-12.613,5.09e-07
-12.603000000000002,3.37e-07
-12.593,2.21e-07
-12.583000000000002,1.44e-07
-12.573,9.25e-08
-12.562999999999999,5.89e-08
-12.553,3.71e-08
-12.543,2.32e-08
-12.533000000000001,1.43e-08
-12.523,8.75e-09
-12.513000000000002,5.29e-09
-12.503,3.17e-09
-12.493000000000002,1.88e-09
-12.483,1.1e-09
-12.472999999999999,6.38e-10
-12.463000000000001,3.66e-10
-12.453,2.08e-10
-12.443000000000001,1.17e-10
-12.433,6.51e-11
-12.423000000000002,3.58e-11
-12.413,1.95e-11
-12.402999999999999,1.05e-11
-12.393,5.6e-12
-12.383,2.96e-12
-12.373000000000001,1.54e-12
-12.363,7.96e-13
-12.353000000000002,4.07e-13
-12.343,2.06e-13
-12.333000000000002,1.03e-13
-12.323,4.84e-14
-12.312999999999999,2.38e-14
-12.303,1.15e-14
-12.293,5.55e-15
-12.283000000000001,2.64e-15
-12.273,6.2e-21
-12.263000000000002,0.0
-12.253,0.0
-12.243000000000002,0.0
-12.233,0.0
-12.222999999999999,0.0
-12.213000000000001,0.0
-12.203,0.0
-12.193000000000001,0.0
-12.183,0.0
-12.173000000000002,0.0
-12.163,0.0
-12.152999999999999,0.0
-12.143,0.0
-12.133,0.0
-12.123000000000001,0.0
-12.113,0.0
-12.103000000000002,0.0
-12.093,0.0
-12.083000000000002,0.0
-12.073,0.0
-12.062999999999999,0.0
-12.053,0.0
-12.043,0.0
-12.033000000000001,0.0
-12.023,0.0
-12.013000000000002,0.0
-12.003,0.0
-11.993000000000002,0.0
-11.983,0.0
-11.972999999999999,0.0
-11.963000000000001,0.0
-11.953,0.0
-11.943000000000001,0.0
-11.933,0.0
-11.923000000000002,0.0
-11.913,0.0
-11.902999999999999,0.0
-11.893,0.0
-11.883,0.0
-11.873000000000001,0.0
-11.863,0.0
-11.853000000000002,0.0
-11.843,0.0
-11.833000000000002,0.0
-11.823,0.0
-11.812999999999999,0.0
-11.803,0.0
-11.793,0.0
-11.783000000000001,0.0
-11.773,0.0
-11.763000000000002,0.0
-11.753,0.0
-11.743000000000002,0.0
-11.733,0.0
-11.722999999999999,0.0
-11.713000000000001,0.0
-11.703,0.0
-11.693000000000001,0.0
-11.683,0.0
-11.673000000000002,0.0
-11.663,0.0
-11.652999999999999,0.0
-11.643,0.0
-11.633,0.0
-11.623000000000001,0.0
-11.613,0.0
-11.603000000000002,0.0
-11.593,0.0
-11.583000000000002,0.0
-11.573,0.0
-11.562999999999999,0.0
-11.553,0.0
-11.543,0.0
-11.533000000000001,0.0
-11.523,0.0
-11.513000000000002,0.0
-11.503,0.0
-11.493000000000002,0.0
-11.483,0.0
-11.472999999999999,0.0
-11.463000000000001,0.0
-11.453,0.0
-11.443000000000001,0.0
-11.433,0.0
-11.423000000000002,0.0
-11.413,0.0
-11.402999999999999,0.0
-11.393,0.0
-11.383,0.0
-11.373000000000001,0.0
-11.363,0.0
-11.353000000000002,0.0
-11.343,0.0
-11.333000000000002,0.0
-11.323,0.0
-11.312999999999999,0.0
-11.303,0.0
-11.293,0.0
-11.283000000000001,0.0
-11.273,0.0
-11.263000000000002,0.0
-11.253,0.0
-11.243000000000002,0.0
-11.233,0.0
-11.222999999999999,0.0
-11.213000000000001,0.0
-11.203,0.0
-11.193000000000001,0.0
-11.183,0.0
-11.173000000000002,0.0
-11.163,0.0
-11.153,0.0
-11.143,0.0
-11.133000000000001,0.0
-11.123000000000001,0.0
-11.113,0.0
-11.103,0.0
-11.093,0.0
-11.083,0.0
-11.073,0.0
-11.063,0.0
-11.053,0.0
-11.043000000000001,0.0
-11.033000000000001,0.0
-11.023,0.0
-11.013,0.0
-11.003,0.0
-10.993,0.0
-10.983,0.0
-10.973,0.0
-10.963000000000001,0.0
-10.953000000000001,0.0
-10.943,0.0
-10.933,0.0
-10.923,0.0
-10.913,0.0
-10.903,0.0
-10.893,0.0
-10.883000000000001,0.0
-10.873000000000001,0.0
-10.863,0.0
-10.853,0.0
-10.843,0.0
