,H_1s
-22.1995,0.0
-22.1895,0.0
-22.1795,0.0
-22.1695,0.0
-22.1595,0.0
-22.1495,0.0
-22.139499999999998,0.0
-22.1295,0.0
-22.1195,0.0
-22.1095,0.0
-22.0995,0.0
-22.0895,0.0
-22.0795,0.0
-22.0695,0.0
-22.0595,0.0
-22.0495,0.0
-22.0395,0.0
-22.0295,0.0
-22.0195,0.0
-22.0095,0.0
-21.9995,0.0
-21.9895,0.0
-21.9795,0.0
-21.9695,0.0
-21.9595,0.0
-21.9495,0.0
-21.9395,0.0
-21.9295,0.0
-21.9195,0.0
-21.9095,0.0
-21.8995,0.0
-21.889499999999998,0.0
-21.8795,0.0
-21.8695,0.0
-21.8595,0.0
-21.8495,0.0
-21.8395,0.0
-21.8295,0.0
-21.8195,0.0
-21.8095,0.0
-21.7995,0.0
-21.7895,0.0
-21.7795,0.0
-21.7695,0.0
-21.7595,0.0
-21.7495,0.0
-21.7395,0.0
-21.7295,0.0
-21.7195,0.0
-21.7095,0.0
-21.6995,0.0
-21.6895,0.0
-21.6795,0.0
-21.6695,0.0
-21.6595,0.0
-21.6495,0.0
-21.639499999999998,0.0
-21.6295,0.0
-21.6195,0.0
-21.6095,0.0
-21.5995,0.0
-21.5895,0.0
-21.5795,0.0
-21.5695,0.0
-21.5595,0.0
-21.5495,0.0
-21.5395,0.0
-21.5295,0.0
-21.5195,0.0
-21.5095,0.0
-21.4995,0.0
-21.4895,0.0
-21.4795,0.0
-21.4695,0.0
-21.4595,0.0
-21.4495,0.0
-21.4395,0.0
-21.4295,0.0
-21.4195,0.0
-21.4095,0.0
-21.3995,0.0
-21.389499999999998,0.0
-21.3795,0.0
-21.3695,0.0
-21.3595,0.0
-21.3495,0.0
-21.3395,0.0
-21.3295,0.0
-21.3195,0.0
-21.3095,0.0
-21.2995,0.0
-21.2895,0.0
-21.2795,0.0
-21.2695,0.0
-21.2595,0.0
-21.2495,0.0
-21.2395,0.0
-21.2295,0.0
-21.2195,0.0
-21.2095,0.0
-21.1995,0.0
-21.1895,0.0
-21.1795,0.0
-21.1695,0.0
-21.1595,0.0
-21.1495,0.0
-21.139499999999998,0.0
-21.1295,0.0
-21.1195,0.0
-21.1095,0.0
-21.0995,0.0
-21.0895,0.0
-21.0795,0.0
-21.0695,0.0
-21.0595,0.0
-21.0495,0.0
-21.0395,0.0
-21.0295,0.0
-21.0195,0.0
-21.0095,0.0
-20.9995,0.0
-20.9895,0.0
-20.9795,0.0
-20.9695,0.0
-20.9595,0.0
-20.9495,0.0
-20.9395,0.0
-20.9295,0.0
-20.9195,0.0
-20.9095,0.0
-20.8995,0.0
-20.889499999999998,0.0
-20.8795,0.0
-20.8695,0.0
-20.8595,0.0
-20.8495,0.0
-20.8395,0.0
-20.8295,0.0
-20.8195,0.0
-20.8095,0.0
-20.7995,0.0
-20.7895,0.0
-20.7795,0.0
-20.7695,0.0
-20.7595,0.0
-20.7495,0.0
-20.7395,0.0
-20.7295,0.0
-20.7195,0.0
-20.7095,0.0
-20.6995,0.0
-20.6895,0.0
-20.6795,0.0
-20.6695,0.0
-20.6595,0.0
-20.6495,0.0
-20.639499999999998,0.0
-20.6295,0.0
-20.6195,0.0
-20.6095,0.0
-20.5995,0.0
-20.5895,0.0
-20.5795,0.0
-20.5695,0.0
-20.5595,0.0
-20.5495,0.0
-20.5395,0.0
-20.5295,0.0
-20.5195,0.0
-20.5095,0.0
-20.4995,0.0
-20.4895,0.0
-20.4795,0.0
-20.4695,0.0
-20.4595,0.0
-20.4495,0.0
-20.4395,0.0
-20.4295,0.0
-20.4195,0.0
-20.4095,0.0
-20.3995,0.0
-20.389499999999998,0.0
-20.3795,0.0
-20.3695,0.0
-20.3595,0.0
-20.3495,0.0
-20.3395,0.0
-20.3295,0.0
-20.3195,0.0
-20.3095,0.0
-20.2995,0.0
-20.2895,0.0
-20.2795,0.0
-20.2695,0.0
-20.2595,0.0
-20.2495,0.0
-20.2395,0.0
-20.2295,0.0
-20.2195,0.0
-20.2095,0.0
-20.1995,0.0
-20.1895,0.0
-20.1795,0.0
-20.1695,0.0
-20.1595,0.0
-20.1495,0.0
-20.139499999999998,0.0
-20.1295,0.0
-20.1195,0.0
-20.1095,0.0
-20.0995,0.0
-20.0895,0.0
-20.0795,0.0
-20.0695,0.0
-20.0595,0.0
-20.0495,0.0
-20.0395,0.0
-20.0295,0.0
-20.0195,0.0
-20.0095,0.0
-19.9995,0.0
-19.9895,0.0
-19.9795,0.0
-19.9695,0.0
-19.9595,0.0
-19.9495,0.0
-19.9395,0.0
-19.9295,0.0
-19.9195,0.0
-19.9095,0.0
-19.8995,0.0
-19.889499999999998,0.0
-19.8795,0.0
-19.8695,0.0
-19.8595,0.0
-19.8495,0.0
-19.8395,0.0
-19.8295,0.0
-19.8195,0.0
-19.8095,0.0
-19.7995,0.0
-19.7895,0.0
-19.7795,0.0
-19.7695,0.0
-19.7595,0.0
-19.7495,0.0
-19.7395,0.0
-19.7295,0.0
-19.7195,0.0
-19.7095,0.0
-19.6995,0.0
-19.6895,0.0
-19.6795,0.0
-19.6695,0.0
-19.6595,0.0
-19.6495,0.0
-19.639499999999998,0.0
-19.6295,0.0
-19.6195,0.0
-19.6095,0.0
-19.5995,0.0
-19.5895,0.0
-19.5795,0.0
-19.5695,0.0
-19.5595,0.0
-19.5495,0.0
-19.5395,0.0
-19.5295,0.0
-19.5195,0.0
-19.5095,0.0
-19.4995,0.0
-19.4895,0.0
-19.4795,0.0
-19.4695,0.0
-19.4595,0.0
-19.4495,0.0
-19.4395,0.0
-19.4295,0.0
-19.4195,0.0
-19.4095,0.0
-19.3995,0.0
-19.389499999999998,0.0
-19.3795,0.0
-19.3695,0.0
-19.3595,0.0
-19.3495,0.0
-19.3395,0.0
-19.3295,0.0
-19.3195,0.0
-19.3095,0.0
-19.2995,0.0
-19.2895,0.0
-19.2795,0.0
-19.2695,0.0
-19.2595,0.0
-19.2495,0.0
-19.2395,0.0
-19.2295,0.0
-19.2195,0.0
-19.2095,0.0
-19.1995,0.0
-19.1895,0.0
-19.1795,0.0
-19.1695,0.0
-19.1595,0.0
-19.1495,0.0
-19.139499999999998,0.0
-19.1295,0.0
-19.1195,0.0
-19.1095,0.0
-19.0995,0.0
-19.0895,0.0
-19.0795,0.0
-19.0695,0.0
-19.0595,0.0
-19.0495,0.0
-19.0395,0.0
-19.0295,0.0
-19.0195,0.0
-19.0095,0.0
-18.9995,0.0
-18.9895,0.0
-18.9795,0.0
-18.9695,0.0
-18.9595,0.0
-18.9495,0.0
-18.9395,0.0
-18.9295,0.0
-18.9195,0.0
-18.9095,0.0
-18.8995,0.0
-18.889499999999998,0.0
-18.8795,0.0
-18.8695,0.0
-18.8595,0.0
-18.8495,0.0
-18.8395,0.0
-18.8295,0.0
-18.8195,0.0
-18.8095,0.0
-18.7995,0.0
-18.7895,0.0
-18.7795,0.0
-18.7695,0.0
-18.7595,0.0
-18.7495,0.0
-18.7395,0.0
-18.7295,0.0
-18.7195,0.0
-18.7095,0.0
-18.6995,0.0
-18.6895,0.0
-18.6795,0.0
-18.6695,0.0
-18.6595,0.0
-18.6495,0.0
-18.639499999999998,0.0
-18.6295,0.0
-18.6195,0.0
-18.6095,0.0
-18.5995,0.0
-18.5895,0.0
-18.5795,0.0
-18.5695,0.0
-18.5595,0.0
-18.5495,0.0
-18.5395,0.0
-18.5295,0.0
-18.5195,0.0
-18.5095,0.0
-18.4995,0.0
-18.4895,0.0
-18.4795,0.0
-18.4695,0.0
-18.4595,0.0
-18.4495,0.0
-18.4395,0.0
-18.4295,0.0
-18.4195,0.0
-18.4095,0.0
-18.3995,0.0
-18.389499999999998,0.0
-18.3795,0.0
-18.3695,0.0
-18.3595,0.0
-18.3495,0.0
-18.3395,0.0
-18.3295,0.0
-18.3195,0.0
-18.3095,0.0
-18.2995,0.0
-18.2895,0.0
-18.2795,0.0
-18.2695,0.0
-18.2595,0.0
-18.2495,0.0
-18.2395,0.0
-18.2295,0.0
-18.2195,0.0
-18.2095,0.0
-18.1995,0.0
-18.1895,0.0
-18.1795,0.0
-18.1695,0.0
-18.1595,0.0
-18.1495,0.0
-18.139499999999998,0.0
-18.1295,0.0
-18.1195,0.0
-18.1095,0.0
-18.0995,0.0
-18.0895,0.0
-18.0795,0.0
-18.0695,0.0
-18.0595,0.0
-18.0495,0.0
-18.0395,0.0
-18.0295,0.0
-18.0195,0.0
-18.0095,0.0
-17.9995,0.0
-17.9895,0.0
-17.9795,0.0
-17.9695,0.0
-17.9595,0.0
-17.9495,0.0
-17.9395,0.0
-17.9295,0.0
-17.9195,0.0
-17.9095,0.0
-17.8995,0.0
-17.889499999999998,0.0
-17.8795,0.0
-17.8695,0.0
-17.8595,0.0
-17.8495,0.0
-17.8395,0.0
-17.8295,0.0
-17.8195,0.0
-17.8095,0.0
-17.7995,0.0
-17.7895,0.0
-17.7795,0.0
-17.7695,0.0
-17.7595,0.0
-17.7495,0.0
-17.7395,0.0
-17.7295,0.0
-17.7195,0.0
-17.7095,0.0
-17.6995,0.0
-17.6895,0.0
-17.6795,0.0
-17.6695,0.0
-17.6595,0.0
-17.6495,0.0
-17.639499999999998,0.0
-17.6295,0.0
-17.6195,0.0
-17.6095,0.0
-17.5995,0.0
-17.5895,0.0
-17.5795,0.0
-17.5695,0.0
-17.5595,0.0
-17.5495,0.0
-17.5395,0.0
-17.5295,0.0
-17.5195,0.0
-17.5095,0.0
-17.4995,0.0
-17.4895,0.0
-17.4795,0.0
-17.4695,0.0
-17.4595,0.0
-17.4495,0.0
-17.4395,0.0
-17.4295,0.0
-17.4195,0.0
-17.4095,0.0
-17.3995,0.0
-17.389499999999998,0.0
-17.3795,0.0
-17.3695,0.0
-17.3595,0.0
-17.3495,0.0
-17.3395,0.0
-17.3295,0.0
-17.3195,0.0
-17.3095,0.0
-17.2995,0.0
-17.2895,0.0
-17.2795,0.0
-17.2695,0.0
-17.2595,0.0
-17.2495,0.0
-17.2395,0.0
-17.2295,0.0
-17.2195,0.0
-17.2095,0.0
-17.1995,0.0
-17.1895,0.0
-17.1795,0.0
-17.1695,0.0
-17.1595,0.0
-17.1495,0.0
-17.139499999999998,0.0
-17.1295,0.0
-17.1195,0.0
-17.1095,0.0
-17.0995,0.0
-17.0895,0.0
-17.0795,0.0
-17.0695,0.0
-17.0595,0.0
-17.0495,0.0
-17.0395,0.0
-17.0295,0.0
-17.0195,0.0
-17.0095,0.0
-16.9995,0.0
-16.9895,0.0
-16.9795,0.0
-16.9695,0.0
-16.9595,0.0
-16.9495,0.0
-16.9395,0.0
-16.9295,0.0
-16.9195,0.0
-16.9095,0.0
-16.8995,0.0
-16.889499999999998,0.0
-16.8795,0.0
-16.8695,0.0
-16.8595,0.0
-16.8495,0.0
-16.8395,0.0
-16.8295,0.0
-16.8195,0.0
-16.8095,0.0
-16.7995,0.0
-16.7895,0.0
-16.7795,0.0
-16.7695,0.0
-16.7595,0.0
-16.7495,0.0
-16.7395,0.0
-16.7295,0.0
-16.7195,0.0
-16.7095,0.0
-16.6995,0.0
-16.6895,0.0
-16.6795,0.0
-16.6695,0.0
-16.6595,0.0
-16.6495,0.0
-16.639499999999998,0.0
-16.6295,0.0
-16.6195,0.0
-16.6095,0.0
-16.5995,0.0
-16.5895,0.0
-16.5795,0.0
-16.5695,0.0
-16.5595,0.0
-16.5495,0.0
-16.5395,0.0
-16.5295,0.0
-16.5195,0.0
-16.5095,0.0
-16.4995,0.0
-16.4895,0.0
-16.4795,0.0
-16.4695,0.0
-16.4595,0.0
-16.4495,0.0
-16.4395,0.0
-16.4295,0.0
-16.4195,0.0
-16.4095,0.0
-16.3995,0.0
-16.389499999999998,0.0
-16.3795,0.0
-16.3695,0.0
-16.3595,0.0
-16.3495,0.0
-16.3395,0.0
-16.3295,0.0
-16.3195,0.0
-16.3095,0.0
-16.2995,0.0
-16.2895,0.0
-16.2795,0.0
-16.2695,0.0
-16.2595,0.0
-16.2495,0.0
-16.2395,0.0
-16.2295,0.0
-16.2195,0.0
-16.2095,0.0
-16.1995,0.0
-16.1895,0.0
-16.1795,0.0
-16.1695,0.0
-16.1595,0.0
-16.1495,0.0
-16.139499999999998,0.0
-16.1295,0.0
-16.1195,0.0
-16.1095,0.0
-16.0995,0.0
-16.0895,0.0
-16.0795,0.0
-16.0695,0.0
-16.0595,0.0
-16.0495,0.0
-16.0395,0.0
-16.0295,0.0
-16.0195,0.0
-16.0095,0.0
-15.999500000000001,0.0
-15.9895,0.0
-15.979500000000002,0.0
-15.9695,0.0
-15.959499999999998,0.0
-15.9495,0.0
-15.939499999999999,0.0
-15.9295,1.35e-14
-15.9195,2.83e-14
-15.909500000000001,5.9e-14
-15.8995,1.22e-13
-15.889499999999998,2.48e-13
-15.8795,5e-13
-15.869499999999999,9.97e-13
-15.8595,2.02e-12
-15.849499999999999,3.95e-12
-15.839500000000001,7.65e-12
-15.8295,1.46e-11
-15.819500000000001,2.77e-11
-15.8095,5.2e-11
-15.799499999999998,9.63e-11
-15.7895,1.77e-10
-15.779499999999999,3.21e-10
-15.7695,5.76e-10
-15.7595,1.02e-09
-15.749500000000001,1.8e-09
-15.7395,3.13e-09
-15.729500000000002,5.4e-09
-15.7195,9.19e-09
-15.709499999999998,1.55e-08
-15.6995,2.59e-08
-15.689499999999999,4.27e-08
-15.6795,6.98e-08
-15.6695,1.13e-07
-15.659500000000001,1.81e-07
-15.6495,2.86e-07
-15.639499999999998,4.48e-07
-15.6295,6.96e-07
-15.619499999999999,1.07e-06
-15.6095,1.62e-06
-15.599499999999999,2.44e-06
-15.589500000000001,3.64e-06
-15.5795,5.36e-06
-15.569500000000001,7.83e-06
-15.5595,1.13e-05
-15.549499999999998,1.62e-05
-15.5395,2.29e-05
-15.529499999999999,3.21e-05
-15.5195,4.46e-05
-15.5095,6.13e-05
-15.499500000000001,8.35e-05
-15.4895,0.000113
-15.479500000000002,0.00015
-15.4695,0.000199
-15.459499999999998,0.000261
-15.4495,0.000338
-15.439499999999999,0.000435
-15.4295,0.000554
-15.4195,0.0007
-15.409500000000001,0.000875
-15.3995,0.00109
-15.389499999999998,0.00133
-15.3795,0.00163
-15.369499999999999,0.00197
-15.3595,0.00236
-15.349499999999999,0.00281
-15.339500000000001,0.00331
-15.3295,0.00388
-15.319500000000001,0.00452
-15.3095,0.00523
-15.299499999999998,0.00601
-15.2895,0.00688
-15.279499999999999,0.00782
-15.2695,0.00886
-15.2595,0.01
-15.249500000000001,0.0112
-15.2395,0.0126
-15.229500000000002,0.0141
-15.2195,0.0158
-15.209499999999998,0.0176
-15.1995,0.0196
-15.189499999999999,0.0218
-15.1795,0.0243
-15.1695,0.027
-15.159500000000001,0.03
-15.1495,0.0332
-15.139499999999998,0.0367
-15.1295,0.0406
-15.119499999999999,0.0446
-15.1095,0.0489
-15.099499999999999,0.0535
-15.089500000000001,0.0582
-15.0795,0.0629
-15.069500000000001,0.0678
-15.0595,0.0726
-15.049499999999998,0.0773
-15.0395,0.0817
-15.029499999999999,0.0859
-15.0195,0.0897
-15.0095,0.0931
-14.999500000000001,0.096
-14.9895,0.0983
-14.979500000000002,0.1
-14.9695,0.101
-14.959499999999998,0.102
-14.9495,0.101
-14.939499999999999,0.101
-14.9295,0.0992
-14.9195,0.0972
-14.909500000000001,0.0948
-14.8995,0.092
-14.889499999999998,0.0887
-14.8795,0.0852
-14.869499999999999,0.0814
-14.8595,0.0774
-14.849499999999999,0.0733
-14.839500000000001,0.0692
-14.8295,0.065
-14.819500000000001,0.0609
-14.8095,0.0569
-14.799499999999998,0.053
-14.7895,0.0493
-14.779499999999999,0.0458
-14.7695,0.0426
-14.7595,0.0396
-14.749500000000001,0.0371
-14.7395,0.0349
-14.729500000000002,0.0331
-14.7195,0.0318
-14.709499999999998,0.0309
-14.6995,0.0307
-14.689499999999999,0.0309
-14.6795,0.0318
-14.6695,0.0333
-14.659500000000001,0.0354
-14.6495,0.0381
-14.639499999999998,0.0415
-14.6295,0.0455
-14.619499999999999,0.05
-14.6095,0.0551
-14.599499999999999,0.0606
-14.589500000000001,0.0665
-14.5795,0.0727
-14.569500000000001,0.079
-14.5595,0.0854
-14.549499999999998,0.0917
-14.5395,0.0978
-14.529499999999999,0.104
-14.5195,0.109
-14.5095,0.113
-14.499500000000001,0.117
-14.4895,0.12
-14.479500000000002,0.122
-14.4695,0.124
-14.459499999999998,0.124
-14.4495,0.123
-14.439499999999999,0.121
-14.4295,0.119
-14.4195,0.115
-14.409500000000001,0.111
-14.3995,0.106
-14.389499999999998,0.1
-14.3795,0.0946
-14.369499999999999,0.0885
-14.3595,0.0823
-14.349499999999999,0.076
-14.339500000000001,0.0699
-14.3295,0.0639
-14.319500000000001,0.0581
-14.3095,0.0527
-14.299499999999998,0.0476
-14.2895,0.043
-14.279499999999999,0.0388
-14.2695,0.0351
-14.2595,0.0319
-14.249500000000001,0.0293
-14.2395,0.0271
-14.229500000000002,0.0256
-14.2195,0.0246
-14.209499999999998,0.0242
-14.1995,0.0246
-14.189499999999999,0.0256
-14.1795,0.0274
-14.1695,0.03
-14.159500000000001,0.0334
-14.1495,0.0377
-14.139499999999998,0.0429
-14.1295,0.0491
-14.119499999999999,0.0561
-14.1095,0.064
-14.099499999999999,0.0726
-14.089500000000001,0.082
-14.0795,0.0919
-14.069500000000001,0.102
-14.0595,0.113
-14.049499999999998,0.123
-14.0395,0.133
-14.029499999999999,0.143
-14.0195,0.152
-14.0095,0.16
-13.999500000000001,0.167
-13.9895,0.173
-13.979500000000002,0.177
-13.9695,0.18
-13.959499999999998,0.181
-13.9495,0.18
-13.939499999999999,0.178
-13.9295,0.175
-13.9195,0.17
-13.909500000000001,0.165
-13.8995,0.158
-13.889499999999998,0.151
-13.8795,0.144
-13.869499999999999,0.136
-13.8595,0.128
-13.849499999999999,0.12
-13.839500000000001,0.113
-13.8295,0.106
-13.819500000000001,0.0995
-13.8095,0.0936
-13.799499999999998,0.0882
-13.7895,0.0834
-13.779499999999999,0.0792
-13.7695,0.0756
-13.7595,0.0724
-13.749500000000001,0.0698
-13.7395,0.0675
-13.729500000000002,0.0655
-13.7195,0.0638
-13.709499999999998,0.0624
-13.6995,0.0611
-13.689499999999999,0.0599
-13.6795,0.0588
-13.6695,0.0577
-13.659500000000001,0.0567
-13.6495,0.0556
-13.639499999999998,0.0545
-13.6295,0.0534
-13.619499999999999,0.0522
-13.6095,0.051
-13.599499999999999,0.0497
-13.589500000000001,0.0484
-13.5795,0.0471
-13.569500000000001,0.0458
-13.5595,0.0444
-13.549499999999998,0.0431
-13.5395,0.0418
-13.529499999999999,0.0406
-13.5195,0.0394
-13.5095,0.0382
-13.499500000000001,0.0371
-13.4895,0.0361
-13.479500000000002,0.0352
-13.4695,0.0343
-13.459499999999998,0.0335
-13.4495,0.0328
-13.439499999999999,0.0321
-13.4295,0.0316
-13.4195,0.031
-13.409500000000001,0.0306
-13.3995,0.0302
-13.389499999999998,0.0298
-13.3795,0.0295
-13.369499999999999,0.0293
-13.3595,0.029
-13.349499999999999,0.0288
-13.339500000000001,0.0286
-13.3295,0.0284
-13.319500000000001,0.0282
-13.3095,0.028
-13.299499999999998,0.0278
-13.2895,0.0276
-13.279499999999999,0.0273
-13.2695,0.027
-13.2595,0.0267
-13.249500000000001,0.0263
-13.2395,0.0259
-13.229500000000002,0.0255
-13.2195,0.025
-13.209499999999998,0.0244
-13.1995,0.0239
-13.189499999999999,0.0232
-13.1795,0.0226
-13.1695,0.0219
-13.159500000000001,0.0211
-13.1495,0.0204
-13.139499999999998,0.0196
-13.1295,0.0188
-13.119499999999999,0.018
-13.1095,0.0171
-13.099499999999999,0.0163
-13.089500000000001,0.0155
-13.0795,0.0147
-13.069500000000001,0.0139
-13.0595,0.0131
-13.049499999999998,0.0124
-13.0395,0.0117
-13.029499999999999,0.011
-13.0195,0.0103
-13.0095,0.00963
-12.999500000000001,0.00901
-12.9895,0.00841
-12.979500000000002,0.00784
-12.9695,0.0073
-12.959499999999998,0.00679
-12.9495,0.0063
-12.939499999999999,0.00583
-12.9295,0.00538
-12.9195,0.00496
-12.909500000000001,0.00456
-12.8995,0.00417
-12.889499999999998,0.00381
-12.8795,0.00347
-12.869499999999999,0.00314
-12.8595,0.00284
-12.849499999999999,0.00255
-12.839500000000001,0.00228
-12.8295,0.00203
-12.819500000000001,0.00179
-12.8095,0.00158
-12.799499999999998,0.00138
-12.7895,0.0012
-12.779499999999999,0.00104
-12.7695,0.000888
-12.7595,0.000755
-12.749500000000001,0.000638
-12.7395,0.000535
-12.729500000000002,0.000445
-12.7195,0.000367
-12.709499999999998,0.0003
-12.6995,0.000244
-12.689499999999999,0.000196
-12.6795,0.000156
-12.6695,0.000124
-12.659500000000001,9.69e-05
-12.6495,7.52e-05
-12.639499999999998,5.79e-05
-12.6295,4.41e-05
-12.619499999999999,3.33e-05
-12.6095,2.49e-05
-12.599499999999999,1.85e-05
-12.589500000000001,1.36e-05
-12.5795,9.86e-06
-12.569500000000001,7.1e-06
-12.5595,5.07e-06
-12.549499999999998,3.58e-06
-12.5395,2.5e-06
-12.529499999999999,1.73e-06
-12.5195,1.19e-06
-12.5095,8.07e-07
-12.499500000000001,5.42e-07
-12.4895,3.61e-07
-12.479500000000002,2.38e-07
-12.4695,1.55e-07
-12.459499999999998,1e-07
-12.4495,6.41e-08
-12.439499999999999,4.06e-08
-12.4295,2.54e-08
-12.4195,1.58e-08
-12.409500000000001,9.7e-09
-12.3995,5.9e-09
-12.389499999999998,3.55e-09
-12.3795,2.11e-09
-12.369499999999999,1.25e-09
-12.3595,7.28e-10
-12.349499999999999,4.2e-10
-12.339500000000001,2.4e-10
-12.3295,1.36e-10
-12.319500000000001,7.63e-11
-12.3095,4.23e-11
-12.299499999999998,2.32e-11
-12.2895,1.26e-11
-12.279499999999999,6.78e-12
-12.2695,3.61e-12
-12.2595,1.9e-12
-12.249500000000001,9.91e-13
-12.2395,5.1e-13
-12.229500000000002,2.6e-13
-12.2195,1.31e-13
-12.209499999999998,6.4e-14
-12.1995,3.18e-14
-12.189499999999999,1.37e-14
-12.1795,6.66e-15
-12.1695,2.54e-15
-12.159500000000001,1.22e-15
-12.1495,2.93e-16
-12.139499999999998,1.88e-17
-12.1295,0.0
-12.119499999999999,0.0
-12.1095,0.0
-12.099499999999999,0.0
-12.089500000000001,0.0
-12.0795,0.0
-12.069500000000001,0.0
-12.0595,0.0
-12.049499999999998,0.0
-12.0395,0.0
-12.029499999999999,0.0
-12.0195,0.0
-12.0095,0.0
-11.999500000000001,0.0
-11.9895,0.0
-11.979500000000002,0.0
-11.9695,0.0
-11.959499999999998,0.0
-11.9495,0.0
-11.939499999999999,0.0
-11.9295,0.0
-11.9195,0.0
-11.909500000000001,0.0
-11.8995,0.0
-11.889499999999998,0.0
-11.8795,0.0
-11.869499999999999,0.0
-11.8595,0.0
-11.849499999999999,0.0
-11.839500000000001,0.0
-11.8295,0.0
-11.819500000000001,0.0
-11.8095,0.0
-11.799499999999998,0.0
-11.7895,0.0
-11.779499999999999,0.0
-11.7695,0.0
-11.7595,0.0
-11.749500000000001,0.0
-11.7395,0.0
-11.729500000000002,0.0
-11.7195,0.0
-11.709499999999998,0.0
-11.6995,0.0
-11.689499999999999,0.0
-11.6795,0.0
-11.6695,0.0
-11.659500000000001,0.0
-11.6495,0.0
-11.639499999999998,0.0
-11.6295,0.0
-11.619499999999999,0.0
-11.6095,0.0
-11.599499999999999,0.0
-11.589500000000001,0.0
-11.5795,0.0
-11.569500000000001,0.0
-11.5595,0.0
-11.549499999999998,0.0
-11.5395,0.0
-11.529499999999999,0.0
-11.5195,0.0
-11.5095,0.0
-11.499500000000001,0.0
-11.4895,0.0
-11.479500000000002,0.0
-11.4695,0.0
-11.459499999999998,0.0
-11.4495,0.0
-11.439499999999999,0.0
-11.4295,0.0
-11.4195,0.0
-11.409500000000001,0.0
-11.3995,0.0
-11.389499999999998,0.0
-11.3795,0.0
-11.369499999999999,0.0
-11.3595,0.0
-11.349499999999999,0.0
-11.339500000000001,0.0
-11.3295,0.0
-11.319500000000001,0.0
-11.3095,0.0
-11.299499999999998,0.0
-11.2895,0.0
-11.279499999999999,0.0
-11.2695,0.0
-11.2595,0.0
-11.249500000000001,0.0
-11.2395,0.0
-11.229500000000002,0.0
-11.2195,0.0
-11.209499999999998,0.0
-11.1995,0.0
-11.189499999999999,0.0
-11.1795,0.0
-11.1695,0.0
-11.159500000000001,0.0
-11.1495,0.0
-11.139499999999998,0.0
-11.1295,0.0
-11.119499999999999,0.0
-11.1095,0.0
-11.099499999999999,0.0
-11.089500000000001,0.0
-11.0795,0.0
-11.069500000000001,0.0
-11.0595,0.0
-11.049499999999998,0.0
-11.0395,0.0
-11.029499999999999,0.0
-11.0195,0.0
-11.0095,0.0
-10.999500000000001,0.0
-10.9895,0.0
-10.9795,0.0
-10.9695,0.0
-10.9595,0.0
-10.9495,0.0
-10.9395,0.0
-10.929499999999999,0.0
-10.9195,0.0
-10.9095,0.0
-10.8995,0.0
-10.8895,0.0
-10.8795,0.0
-10.8695,0.0
-10.8595,0.0
-10.849499999999999,0.0
-10.8395,0.0
-10.8295,0.0
-10.8195,0.0
-10.8095,0.0
-10.7995,0.0
-10.7895,0.0
-10.7795,0.0
-10.769499999999999,0.0
-10.7595,0.0
-10.7495,0.0
-10.7395,0.0
-10.7295,0.0
-10.7195,0.0
-10.7095,0.0
-10.6995,0.0
-10.6895,0.0
-10.679499999999999,0.0
-10.6695,0.0
-10.6595,0.0
-10.6495,0.0
-10.6395,0.0
-10.6295,0.0
-10.6195,0.0
-10.6095,0.0
-10.599499999999999,0.0
-10.5895,0.0
-10.5795,0.0
-10.5695,0.0
-10.5595,0.0
-10.5495,0.0
-10.5395,0.0
-10.5295,0.0
-10.519499999999999,0.0
-10.5095,0.0
-10.4995,0.0
-10.4895,0.0
-10.4795,0.0
-10.4695,0.0
-10.4595,0.0
-10.4495,0.0
-10.4395,0.0
-10.429499999999999,0.0
-10.4195,0.0
-10.4095,0.0
-10.3995,0.0
-10.3895,0.0
-10.3795,0.0
-10.3695,0.0
-10.3595,0.0
-10.349499999999999,0.0
-10.3395,0.0
-10.3295,0.0
-10.3195,0.0
-10.3095,0.0
-10.2995,0.0
-10.2895,0.0
-10.2795,0.0
-10.269499999999999,0.0
-10.2595,0.0
-10.2495,0.0
-10.2395,0.0
-10.2295,0.0
-10.2195,0.0
-10.2095,0.0
-10.1995,0.0
-10.1895,0.0
-10.179499999999999,0.0
-10.1695,0.0
-10.1595,0.0
-10.1495,0.0
-10.1395,0.0
-10.1295,0.0
-10.1195,0.0
-10.1095,0.0
-10.099499999999999,0.0
-10.0895,0.0
-10.0795,0.0
-10.0695,0.0
-10.0595,0.0
-10.0495,0.0
-10.0395,0.0
-10.0295,0.0
-10.019499999999999,0.0
-10.0095,0.0
-9.9995,0.0
-9.9895,0.0
-9.9795,0.0
-9.9695,0.0
-9.9595,0.0
-9.9495,0.0
-9.9395,0.0
-9.929499999999999,0.0
-9.9195,0.0
-9.9095,0.0
-9.8995,0.0
-9.8895,0.0
-9.8795,0.0
-9.8695,0.0
-9.8595,0.0
-9.849499999999999,0.0
-9.8395,0.0
-9.8295,0.0
-9.8195,0.0
-9.8095,0.0
-9.7995,0.0
-9.7895,0.0
-9.7795,0.0
-9.769499999999999,0.0
-9.7595,0.0
-9.7495,0.0
-9.7395,0.0
-9.7295,0.0
-9.7195,0.0
-9.7095,0.0
-9.6995,0.0
-9.6895,0.0
-9.679499999999999,0.0
-9.6695,0.0
-9.6595,0.0
-9.6495,0.0
-9.6395,0.0
-9.6295,0.0
-9.6195,0.0
-9.6095,0.0
-9.599499999999999,0.0
-9.5895,0.0
-9.5795,0.0
-9.5695,0.0
