,Pd_3py
-7.5752,1.69e-08
-7.5652,2.58e-08
-7.5552,3.91e-08
-7.5452,5.87e-08
-7.535200000000001,8.71e-08
-7.525199999999999,1.28e-07
-7.515199999999999,1.86e-07
-7.505199999999999,2.68e-07
-7.4952,3.82e-07
-7.4852,5.39e-07
-7.4752,7.53e-07
-7.4652,1.04e-06
-7.4552000000000005,1.43e-06
-7.445200000000001,1.93e-06
-7.435199999999999,2.6e-06
-7.425199999999999,3.45e-06
-7.4152,4.55e-06
-7.4052,5.93e-06
-7.3952,7.66e-06
-7.3852,9.81e-06
-7.3752,1.24e-05
-7.365200000000001,1.56e-05
-7.355199999999999,1.95e-05
-7.345199999999999,2.4e-05
-7.3351999999999995,2.93e-05
-7.3252,3.56e-05
-7.3152,4.27e-05
-7.3052,5.09e-05
-7.2952,6.01e-05
-7.285200000000001,7.04e-05
-7.275199999999999,8.18e-05
-7.265199999999999,9.43e-05
-7.255199999999999,0.000108
-7.2452,0.000122
-7.2352,0.000138
-7.2252,0.000154
-7.2152,0.000171
-7.2052000000000005,0.000189
-7.195200000000001,0.000208
-7.185199999999999,0.000226
-7.175199999999999,0.000246
-7.1652,0.000266
-7.1552,0.000286
-7.1452,0.000307
-7.1352,0.000329
-7.1252,0.000351
-7.115200000000001,0.000376
-7.105199999999999,0.000401
-7.095199999999999,0.000429
-7.0851999999999995,0.00046
-7.0752,0.000494
-7.0652,0.000532
-7.0552,0.000575
-7.0452,0.000622
-7.035200000000001,0.000676
-7.025199999999999,0.000736
-7.015199999999999,0.000802
-7.005199999999999,0.000875
-6.9952,0.000955
-6.9852,0.00104
-6.9752,0.00113
-6.9652,0.00123
-6.9552000000000005,0.00133
-6.945200000000001,0.00144
-6.935199999999999,0.00155
-6.925199999999999,0.00166
-6.9152,0.00176
-6.9052,0.00187
-6.8952,0.00197
-6.8852,0.00206
-6.8752,0.00215
-6.865200000000001,0.00223
-6.855199999999999,0.00229
-6.845199999999999,0.00235
-6.8351999999999995,0.00239
-6.8252,0.00242
-6.8152,0.00244
-6.8052,0.00245
-6.7952,0.00245
-6.785200000000001,0.00244
-6.775199999999999,0.00242
-6.765199999999999,0.00239
-6.755199999999999,0.00236
-6.7452,0.00232
-6.7352,0.00227
-6.7252,0.00223
-6.7152,0.00218
-6.7052000000000005,0.00212
-6.695200000000001,0.00207
-6.685199999999999,0.00202
-6.675199999999999,0.00198
-6.6652,0.00193
-6.6552,0.00189
-6.6452,0.00185
-6.6352,0.00181
-6.6252,0.00178
-6.615200000000001,0.00175
-6.605199999999999,0.00173
-6.595199999999999,0.00171
-6.5851999999999995,0.0017
-6.5752,0.00169
-6.5652,0.00168
-6.5552,0.00167
-6.5452,0.00167
-6.535200000000001,0.00167
-6.525199999999999,0.00167
-6.515199999999999,0.00167
-6.505199999999999,0.00168
-6.4952,0.00168
-6.4852,0.00168
-6.4752,0.00168
-6.4652,0.00167
-6.4552000000000005,0.00167
-6.445200000000001,0.00167
-6.435199999999999,0.00166
-6.425199999999999,0.00166
-6.4152,0.00165
-6.4052,0.00165
-6.3952,0.00164
-6.3852,0.00164
-6.3752,0.00164
-6.365200000000001,0.00164
-6.355199999999999,0.00163
-6.345199999999999,0.00163
-6.3351999999999995,0.00163
-6.3252,0.00163
-6.3152,0.00163
-6.3052,0.00162
-6.2952,0.00161
-6.285200000000001,0.00159
-6.275199999999999,0.00158
-6.265199999999999,0.00155
-6.255199999999999,0.00152
-6.2452,0.00149
-6.2352,0.00144
-6.2252,0.0014
-6.2152,0.00134
-6.2052000000000005,0.00129
-6.195200000000001,0.00122
-6.185199999999999,0.00116
-6.175199999999999,0.00109
-6.1652,0.00102
-6.1552,0.000949
-6.1452,0.000878
-6.1352,0.000808
-6.1252,0.000739
-6.115200000000001,0.000673
-6.105199999999999,0.00061
-6.095199999999999,0.00055
-6.0851999999999995,0.000495
-6.0752,0.000445
-6.0652,0.000399
-6.0552,0.000358
-6.0452,0.000323
-6.035200000000001,0.000294
-6.025199999999999,0.000269
-6.015199999999999,0.000251
-6.005199999999999,0.000237
-5.9952,0.000229
-5.9852,0.000227
-5.9752,0.000229
-5.9652,0.000238
-5.9552000000000005,0.000252
-5.945200000000001,0.000273
-5.935199999999999,0.0003
-5.925199999999999,0.000334
-5.9152,0.000376
-5.9052,0.000425
-5.8952,0.000484
-5.8852,0.000552
-5.8752,0.00063
-5.865200000000001,0.000719
-5.855199999999999,0.000818
-5.845199999999999,0.000928
-5.8351999999999995,0.00105
-5.8252,0.00118
-5.8152,0.00132
-5.8052,0.00147
-5.7952,0.00162
-5.785200000000001,0.00177
-5.775199999999999,0.00193
-5.765199999999999,0.00209
-5.755199999999999,0.00224
-5.7452,0.00238
-5.7352,0.00251
-5.7252,0.00263
-5.7152,0.00273
-5.7052000000000005,0.00281
-5.695200000000001,0.00287
-5.685199999999999,0.00292
-5.675199999999999,0.00294
-5.6652,0.00294
-5.6552,0.00292
-5.6452,0.00288
-5.6352,0.00283
-5.6252,0.00276
-5.615200000000001,0.00268
-5.605199999999999,0.00258
-5.595199999999999,0.00249
-5.5851999999999995,0.00238
-5.5752,0.00228
-5.5652,0.00217
-5.5552,0.00206
-5.5452,0.00196
-5.535200000000001,0.00186
-5.525199999999999,0.00177
-5.515199999999999,0.00168
-5.505199999999999,0.0016
-5.4952,0.00152
-5.4852,0.00145
-5.4752,0.00138
-5.4652,0.00132
-5.4552000000000005,0.00127
-5.445200000000001,0.00121
-5.435199999999999,0.00117
-5.425199999999999,0.00112
-5.4152,0.00108
-5.4052,0.00104
-5.3952,0.00101
-5.3852,0.000975
-5.3752,0.000944
-5.365200000000001,0.000913
-5.355199999999999,0.000884
-5.345199999999999,0.000857
-5.3351999999999995,0.00083
-5.3252,0.000803
-5.3152,0.000778
-5.3052,0.000753
-5.2952,0.000729
-5.285200000000001,0.000705
-5.275199999999999,0.000682
-5.265199999999999,0.000659
-5.255199999999999,0.000637
-5.2452,0.000616
-5.2352,0.000596
-5.2252,0.000577
-5.2152,0.000558
-5.2052000000000005,0.000541
-5.195200000000001,0.000524
-5.185199999999999,0.000508
-5.175199999999999,0.000493
-5.1652,0.000479
-5.1552,0.000465
-5.1452,0.000452
-5.1352,0.000439
-5.1252,0.000427
-5.115200000000001,0.000416
-5.105199999999999,0.000404
-5.095199999999999,0.000393
-5.0851999999999995,0.000382
-5.0752,0.000372
-5.0652,0.000362
-5.0552,0.000353
-5.0452,0.000344
-5.035200000000001,0.000336
-5.025199999999999,0.000328
-5.015199999999999,0.000321
-5.005199999999999,0.000315
-4.9952,0.000309
-4.9852,0.000304
-4.9752,0.0003
-4.9652,0.000297
-4.9552000000000005,0.000294
-4.945200000000001,0.000291
-4.935199999999999,0.00029
-4.925199999999999,0.000288
-4.9152,0.000287
-4.9052,0.000286
-4.8952,0.000285
-4.8852,0.000284
-4.8752,0.000284
-4.865200000000001,0.000283
-4.855199999999999,0.000283
-4.845199999999999,0.000283
-4.8351999999999995,0.000282
-4.8252,0.000283
-4.8152,0.000283
-4.8052,0.000284
-4.7952,0.000286
-4.785200000000001,0.000289
-4.775199999999999,0.000292
-4.765199999999999,0.000296
-4.755199999999999,0.000302
-4.7452,0.000308
-4.7352,0.000315
-4.7252,0.000323
-4.7152,0.000332
-4.7052000000000005,0.000342
-4.695200000000001,0.000352
-4.685199999999999,0.000363
-4.675199999999999,0.000373
-4.6652,0.000384
-4.6552,0.000394
-4.6452,0.000403
-4.6352,0.000412
-4.6252,0.00042
-4.615200000000001,0.000427
-4.605199999999999,0.000433
-4.595199999999999,0.000438
-4.5851999999999995,0.000442
-4.5752,0.000445
-4.5652,0.000448
-4.5552,0.000449
-4.5452,0.00045
-4.535200000000001,0.00045
-4.525199999999999,0.000449
-4.515199999999999,0.000448
-4.505199999999999,0.000447
-4.4952,0.000445
-4.4852,0.000443
-4.4752,0.00044
-4.4652,0.000437
-4.4552000000000005,0.000433
-4.445200000000001,0.000429
-4.435199999999999,0.000424
-4.425199999999999,0.000418
-4.4152,0.000412
-4.4052,0.000404
-4.3952,0.000396
-4.3852,0.000386
-4.3752,0.000376
-4.365200000000001,0.000365
-4.355199999999999,0.000354
-4.345199999999999,0.000342
-4.3351999999999995,0.000329
-4.3252,0.000316
-4.3152,0.000303
-4.3052,0.00029
-4.2952,0.000278
-4.285200000000001,0.000265
-4.275199999999999,0.000253
-4.265199999999999,0.000242
-4.255199999999999,0.000231
-4.2452,0.000221
-4.2352,0.000212
-4.2252,0.000204
-4.2152,0.000196
-4.2052000000000005,0.00019
-4.195200000000001,0.000185
-4.185199999999999,0.00018
-4.175199999999999,0.000176
-4.1652,0.000174
-4.1552,0.000172
-4.1452,0.000171
-4.1352,0.00017
-4.1252,0.000171
-4.115200000000001,0.000172
-4.105199999999999,0.000173
-4.095199999999999,0.000175
-4.0851999999999995,0.000178
-4.0752,0.000181
-4.0652,0.000184
-4.0552,0.000188
-4.0452,0.000191
-4.035200000000001,0.000195
-4.025199999999999,0.000199
-4.015199999999999,0.000202
-4.005199999999999,0.000206
-3.9951999999999996,0.000209
-3.9852,0.000211
-3.9752,0.000214
-3.9652000000000003,0.000215
-3.9552000000000005,0.000217
-3.9452000000000007,0.000218
-3.935199999999999,0.000219
-3.9251999999999994,0.000219
-3.9151999999999996,0.00022
-3.9052,0.00022
-3.8952,0.000221
-3.8852,0.000222
-3.8752000000000004,0.000225
-3.8652000000000006,0.000228
-3.855199999999999,0.000232
-3.8451999999999993,0.000238
-3.8351999999999995,0.000246
-3.8251999999999997,0.000256
-3.8152,0.000268
-3.8052,0.000282
-3.7952000000000004,0.000297
-3.7852000000000006,0.000315
-3.775199999999999,0.000335
-3.765199999999999,0.000356
-3.7551999999999994,0.000379
-3.7451999999999996,0.000403
-3.7352,0.000427
-3.7252,0.000451
-3.7152000000000003,0.000474
-3.7052000000000005,0.000496
-3.6952000000000007,0.000517
-3.685199999999999,0.000535
-3.6751999999999994,0.000551
-3.6651999999999996,0.000563
-3.6552,0.000572
-3.6452,0.000578
-3.6352,0.000579
-3.6252000000000004,0.000577
-3.6152000000000006,0.000572
-3.605199999999999,0.000563
-3.5951999999999993,0.000551
-3.5851999999999995,0.000536
-3.5751999999999997,0.00052
-3.5652,0.000502
-3.5552,0.000484
-3.5452000000000004,0.000465
-3.5352000000000006,0.000447
-3.525199999999999,0.00043
-3.515199999999999,0.000414
-3.5051999999999994,0.000399
-3.4951999999999996,0.000386
-3.4852,0.000374
-3.4752,0.000364
-3.4652000000000003,0.000356
-3.4552000000000005,0.000348
-3.4452000000000007,0.000342
-3.435199999999999,0.000336
-3.4251999999999994,0.00033
-3.4151999999999996,0.000324
-3.4052,0.000317
-3.3952,0.00031
-3.3852,0.000301
-3.3752000000000004,0.000292
-3.3652000000000006,0.000281
-3.355199999999999,0.000269
-3.3451999999999993,0.000257
-3.3351999999999995,0.000243
-3.3251999999999997,0.000229
-3.3152,0.000215
-3.3052,0.000201
-3.2951999999999995,0.000188
-3.2851999999999997,0.000175
-3.2752,0.000163
-3.2652,0.000152
-3.2551999999999994,0.000142
-3.2451999999999996,0.000134
-3.2352,0.000127
-3.2252,0.000121
-3.2152000000000003,0.000117
-3.2051999999999996,0.000114
-3.1952,0.000112
-3.1852,0.00011
-3.1752000000000002,0.00011
-3.1651999999999996,0.00011
-3.1552,0.000111
-3.1452,0.000112
-3.1352,0.000113
-3.1251999999999995,0.000115
-3.1151999999999997,0.000116
-3.1052,0.000117
-3.0952,0.000119
-3.0851999999999995,0.00012
-3.0751999999999997,0.000121
-3.0652,0.000122
-3.0552,0.000123
-3.0451999999999995,0.000123
-3.0351999999999997,0.000124
-3.0252,0.000125
-3.0152,0.000125
-3.0051999999999994,0.000126
-2.9951999999999996,0.000126
-2.9852,0.000126
-2.9752,0.000126
-2.9652000000000003,0.000126
-2.9551999999999996,0.000126
-2.9452,0.000125
-2.9352,0.000124
-2.9252000000000002,0.000123
-2.9151999999999996,0.000122
-2.9052,0.00012
-2.8952,0.000117
-2.8852,0.000114
-2.8751999999999995,0.000111
-2.8651999999999997,0.000108
-2.8552,0.000104
-2.8452,0.0001
-2.8351999999999995,9.64e-05
-2.8251999999999997,9.24e-05
-2.8152,8.84e-05
-2.8052,8.44e-05
-2.7951999999999995,8.06e-05
-2.7851999999999997,7.7e-05
-2.7752,7.36e-05
-2.7652,7.06e-05
-2.7551999999999994,6.78e-05
-2.7451999999999996,6.55e-05
-2.7352,6.35e-05
-2.7252,6.19e-05
-2.7152000000000003,6.07e-05
-2.7051999999999996,5.99e-05
-2.6952,5.95e-05
-2.6852,5.94e-05
-2.6752000000000002,5.96e-05
-2.6651999999999996,6.01e-05
-2.6552,6.08e-05
-2.6452,6.16e-05
-2.6352,6.27e-05
-2.6251999999999995,6.38e-05
-2.6151999999999997,6.5e-05
-2.6052,6.62e-05
-2.5952,6.74e-05
-2.5851999999999995,6.87e-05
-2.5751999999999997,7e-05
-2.5652,7.12e-05
-2.5552,7.25e-05
-2.5451999999999995,7.38e-05
-2.5351999999999997,7.5e-05
-2.5252,7.64e-05
-2.5152,7.77e-05
-2.5051999999999994,7.9e-05
-2.4951999999999996,8.04e-05
-2.4852,8.17e-05
-2.4752,8.31e-05
-2.4652000000000003,8.44e-05
-2.4551999999999996,8.56e-05
-2.4452,8.67e-05
-2.4352,8.78e-05
-2.4252000000000002,8.87e-05
-2.4151999999999996,8.94e-05
-2.4052,8.99e-05
-2.3952,9.03e-05
-2.3852,9.05e-05
-2.3751999999999995,9.05e-05
-2.3651999999999997,9.03e-05
-2.3552,9e-05
-2.3452,8.95e-05
-2.3351999999999995,8.9e-05
-2.3251999999999997,8.84e-05
-2.3152,8.77e-05
-2.3052,8.7e-05
-2.2951999999999995,8.64e-05
-2.2851999999999997,8.58e-05
-2.2752,8.53e-05
-2.2652,8.5e-05
-2.2551999999999994,8.47e-05
-2.2451999999999996,8.46e-05
-2.2352,8.47e-05
-2.2252,8.49e-05
-2.2152000000000003,8.54e-05
-2.2051999999999996,8.6e-05
-2.1952,8.69e-05
-2.1852,8.8e-05
-2.1752000000000002,8.93e-05
-2.1651999999999996,9.1e-05
-2.1552,9.29e-05
-2.1452,9.51e-05
-2.1352,9.77e-05
-2.1251999999999995,0.000101
-2.1151999999999997,0.000104
-2.1052,0.000108
-2.0952,0.000112
-2.0851999999999995,0.000116
-2.0751999999999997,0.000121
-2.0652,0.000125
-2.0552,0.00013
-2.0451999999999995,0.000135
-2.0351999999999997,0.00014
-2.0252,0.000145
-2.0152,0.00015
-2.0051999999999994,0.000154
-1.9951999999999996,0.000158
-1.9851999999999999,0.000161
-1.9752,0.000164
-1.9652000000000003,0.000166
-1.9551999999999996,0.000167
-1.9451999999999998,0.000168
-1.9352,0.000168
-1.9252000000000002,0.000168
-1.9151999999999996,0.000167
-1.9051999999999998,0.000165
-1.8952,0.000163
-1.8852000000000002,0.00016
-1.8751999999999995,0.000157
-1.8651999999999997,0.000154
-1.8552,0.000151
-1.8452000000000002,0.000148
-1.8351999999999995,0.000145
-1.8251999999999997,0.000143
-1.8152,0.00014
-1.8052000000000001,0.000138
-1.7951999999999995,0.000137
-1.7851999999999997,0.000136
-1.7752,0.000135
-1.7652,0.000135
-1.7551999999999994,0.000135
-1.7451999999999996,0.000135
-1.7351999999999999,0.000136
-1.7252,0.000136
-1.7152000000000003,0.000137
-1.7051999999999996,0.000138
-1.6951999999999998,0.000139
-1.6852,0.000139
-1.6752000000000002,0.000139
-1.6651999999999996,0.000138
-1.6551999999999998,0.000137
-1.6452,0.000135
-1.6352000000000002,0.000133
-1.6251999999999995,0.00013
-1.6151999999999997,0.000127
-1.6052,0.000123
-1.5952000000000002,0.000119
-1.5851999999999995,0.000115
-1.5751999999999997,0.00011
-1.5652,0.000106
-1.5552000000000001,0.000102
-1.5451999999999995,9.89e-05
-1.5351999999999997,9.64e-05
-1.5252,9.49e-05
-1.5152,9.45e-05
-1.5051999999999994,9.56e-05
-1.4951999999999996,9.82e-05
-1.4851999999999999,0.000102
-1.4752,0.000109
-1.4652000000000003,0.000117
-1.4551999999999996,0.000126
-1.4451999999999998,0.000138
-1.4352,0.000152
-1.4252000000000002,0.000168
-1.4151999999999996,0.000185
-1.4051999999999998,0.000204
-1.3952,0.000225
-1.3852000000000002,0.000247
-1.3751999999999995,0.00027
-1.3651999999999997,0.000295
-1.3552,0.000321
-1.3452000000000002,0.000348
-1.3351999999999995,0.000378
-1.3251999999999997,0.00041
-1.3152,0.000445
-1.3052000000000001,0.000484
-1.2951999999999995,0.000528
-1.2851999999999997,0.000579
-1.2752,0.000639
-1.2652,0.000708
-1.2551999999999994,0.000789
-1.2451999999999996,0.000884
-1.2351999999999999,0.000994
-1.2252,0.00112
-1.2152000000000003,0.00127
-1.2051999999999996,0.00144
-1.1951999999999998,0.00162
-1.1852,0.00183
-1.1752000000000002,0.00205
-1.1651999999999996,0.0023
-1.1551999999999998,0.00255
-1.1452,0.00282
-1.1352000000000002,0.0031
-1.1251999999999995,0.00337
-1.1151999999999997,0.00364
-1.1052,0.0039
-1.0952000000000002,0.00414
-1.0851999999999995,0.00436
-1.0751999999999997,0.00455
-1.0652,0.0047
-1.0552000000000001,0.00481
-1.0451999999999995,0.00488
-1.0351999999999997,0.0049
-1.0252,0.00488
-1.0152,0.00481
-1.0051999999999994,0.00469
-0.9951999999999996,0.00454
-0.9851999999999999,0.00435
-0.9752000000000001,0.00413
-0.9652000000000003,0.00388
-0.9551999999999996,0.00361
-0.9451999999999998,0.00333
-0.9352,0.00305
-0.9252000000000002,0.00276
-0.9151999999999996,0.00248
-0.9051999999999998,0.0022
-0.8952,0.00194
-0.8852000000000002,0.00169
-0.8751999999999995,0.00146
-0.8651999999999997,0.00126
-0.8552,0.00107
-0.8452000000000002,0.000899
-0.8351999999999995,0.000751
-0.8251999999999997,0.000622
-0.8151999999999999,0.00051
-0.8052000000000001,0.000415
-0.7951999999999995,0.000335
-0.7851999999999997,0.000268
-0.7751999999999999,0.000213
-0.7652000000000001,0.000167
-0.7551999999999994,0.000131
-0.7451999999999996,0.000101
-0.7351999999999999,7.76e-05
-0.7252000000000001,5.9e-05
-0.7152000000000003,4.46e-05
-0.7051999999999996,3.34e-05
-0.6951999999999998,2.48e-05
-0.6852,1.83e-05
-0.6752000000000002,1.34e-05
-0.6651999999999996,9.68e-06
-0.6551999999999998,6.95e-06
-0.6452,4.96e-06
-0.6352000000000002,3.51e-06
-0.6251999999999995,2.46e-06
-0.6151999999999997,1.71e-06
-0.6052,1.18e-06
-0.5952000000000002,8.05e-07
-0.5851999999999995,5.46e-07
-0.5751999999999997,3.67e-07
-0.5651999999999999,2.44e-07
-0.5552000000000001,1.61e-07
-0.5451999999999995,1.06e-07
-0.5351999999999997,6.85e-08
-0.5251999999999999,4.4e-08
-0.5152000000000001,2.8e-08
-0.5051999999999994,1.77e-08
-0.49519999999999964,1.11e-08
-0.48519999999999985,6.86e-09
-0.47520000000000007,4.21e-09
-0.4652000000000003,2.56e-09
-0.4551999999999996,1.55e-09
-0.4451999999999998,9.22e-10
-0.43520000000000003,5.45e-10
-0.42520000000000024,3.19e-10
-0.41519999999999957,1.85e-10
-0.4051999999999998,1.06e-10
-0.3952,6.05e-11
-0.3852000000000002,3.41e-11
-0.37519999999999953,1.9e-11
-0.36519999999999975,1.05e-11
-0.35519999999999996,5.74e-12
-0.3452000000000002,3.11e-12
-0.3351999999999995,1.67e-12
-0.3251999999999997,8.78e-13
-0.3151999999999999,4.62e-13
-0.30520000000000014,2.41e-13
-0.29519999999999946,1.21e-13
-0.2851999999999997,6.19e-14
-0.2751999999999999,3.13e-14
-0.2652000000000001,1.57e-14
-0.2551999999999994,7.78e-15
-0.24519999999999964,3.82e-15
-0.23519999999999985,1.34e-15
-0.22520000000000007,6.57e-16
-0.21520000000000028,3.19e-16
-0.2051999999999996,1.54e-16
-0.19519999999999982,5.09e-18
-0.18520000000000003,3.59e-18
-0.17520000000000024,2.5e-18
-0.16519999999999957,1.72e-18
-0.15519999999999978,1.18e-18
-0.1452,7.94e-19
-0.1352000000000002,2.32e-16
-0.12519999999999953,4.85e-16
-0.11519999999999975,1.01e-15
-0.10519999999999996,2.06e-15
-0.09520000000000017,4.18e-15
-0.0851999999999995,8.4e-15
-0.07519999999999971,1.67e-14
-0.06519999999999992,3.27e-14
-0.05520000000000014,6.36e-14
-0.04519999999999946,1.22e-13
-0.035199999999999676,2.33e-13
-0.02519999999999989,4.38e-13
-0.015200000000000102,8.14e-13
-0.005199999999999427,1.5e-12
0.0048000000000003595,2.73e-12
0.014800000000000146,4.92e-12
0.024799999999999933,8.77e-12
0.03479999999999972,1.55e-11
0.044800000000000395,2.7e-11
0.05480000000000018,4.65e-11
0.06479999999999997,7.95e-11
0.07479999999999976,1.34e-10
0.08480000000000043,2.24e-10
0.09480000000000022,3.7e-10
0.1048,6.06e-10
0.11479999999999979,9.8e-10
0.12480000000000047,1.57e-09
0.13480000000000025,2.48e-09
0.14480000000000004,3.89e-09
0.15479999999999983,6.02e-09
0.1648000000000005,9.23e-09
0.1748000000000003,1.4e-08
0.18480000000000008,2.1e-08
0.19479999999999986,3.11e-08
0.20480000000000054,4.57e-08
0.21480000000000032,6.64e-08
0.2248000000000001,9.53e-08
0.2347999999999999,1.36e-07
0.24480000000000057,1.91e-07
0.25480000000000036,2.65e-07
0.26480000000000015,3.65e-07
0.27479999999999993,4.97e-07
0.2847999999999997,6.69e-07
0.2948000000000004,8.92e-07
0.3048000000000002,1.18e-06
0.31479999999999997,1.54e-06
0.32479999999999976,1.98e-06
0.33480000000000043,2.53e-06
0.3448000000000002,3.2e-06
0.3548,4.01e-06
0.3647999999999998,4.96e-06
0.37480000000000047,6.09e-06
0.38480000000000025,7.39e-06
0.39480000000000004,8.87e-06
0.4047999999999998,1.06e-05
0.4148000000000005,1.24e-05
0.4248000000000003,1.45e-05
0.4348000000000001,1.68e-05
0.44479999999999986,1.93e-05
0.45480000000000054,2.19e-05
0.4648000000000003,2.47e-05
0.4748000000000001,2.77e-05
0.4847999999999999,3.08e-05
0.4948000000000006,3.4e-05
0.5048000000000004,3.73e-05
0.5148000000000001,4.08e-05
0.5247999999999999,4.44e-05
0.5347999999999997,4.81e-05
0.5448000000000004,5.2e-05
0.5548000000000002,5.6e-05
0.5648,6.03e-05
0.5747999999999998,6.48e-05
0.5848000000000004,6.95e-05
0.5948000000000002,7.46e-05
0.6048,7.99e-05
0.6147999999999998,8.55e-05
0.6248000000000005,9.14e-05
0.6348000000000003,9.76e-05
0.6448,0.000104
0.6547999999999998,0.00011
0.6648000000000001,0.000117
0.6748000000000003,0.000123
0.6848000000000001,0.00013
0.6948000000000003,0.000136
0.7048000000000001,0.000142
0.7148000000000003,0.000147
0.7248000000000001,0.000152
0.7348000000000003,0.000157
0.7448000000000001,0.00016
0.7548000000000004,0.000164
0.7648000000000001,0.000167
0.7748000000000004,0.00017
0.7848000000000002,0.000173
0.7948,0.000175
0.8048000000000002,0.000178
0.8148,0.000181
0.8248000000000002,0.000184
0.8348,0.000188
0.8448000000000002,0.000192
0.8548,0.000197
0.8648000000000002,0.000203
0.8748,0.000209
0.8848000000000003,0.000216
0.8948,0.000223
0.9048000000000003,0.000231
0.9148000000000001,0.000239
0.9248000000000003,0.000248
0.9348000000000001,0.000257
0.9448000000000003,0.000266
0.9548000000000001,0.000275
0.9648000000000003,0.000284
0.9748000000000001,0.000292
0.9848000000000003,0.000301
0.9948000000000001,0.00031
1.0048000000000004,0.000319
1.0148000000000001,0.000328
1.0248000000000004,0.000337
1.0348000000000002,0.000347
1.0448,0.000357
1.0548000000000002,0.000368
1.0648,0.00038
1.0748000000000002,0.000392
1.0848,0.000405
1.0948000000000002,0.000419
1.1048,0.000434
1.1148000000000002,0.000449
1.1248,0.000465
1.1348000000000003,0.000482
1.1448,0.000498
1.1548000000000003,0.000515
1.1648,0.000532
1.1748000000000003,0.00055
1.1848,0.000567
1.1948000000000003,0.000584
1.2048,0.000601
1.2148000000000003,0.000619
1.2248,0.000636
1.2348000000000003,0.000654
1.2448000000000001,0.000671
1.2548000000000004,0.000689
1.2648000000000001,0.000707
1.2748000000000004,0.000724
1.2848000000000002,0.000742
1.2948,0.000758
1.3048000000000002,0.000775
1.3148,0.00079
1.3248000000000002,0.000804
1.3348,0.000816
1.3448000000000002,0.000827
1.3548,0.000835
1.3648000000000002,0.00084
1.3748,0.000844
1.3848000000000003,0.000844
1.3948,0.000842
1.4048000000000003,0.000837
1.4148,0.00083
1.4248000000000003,0.00082
1.4348,0.000809
1.4448000000000003,0.000796
1.4548,0.000783
1.4648000000000003,0.000769
1.4748,0.000755
1.4848000000000003,0.000742
1.4948000000000001,0.000731
1.5048000000000004,0.000721
1.5148000000000001,0.000714
1.5248000000000004,0.000709
1.5348000000000002,0.000708
1.5448,0.00071
1.5548000000000002,0.000715
1.5648,0.000723
1.5748000000000002,0.000735
1.5848,0.00075
1.5948000000000002,0.000767
1.6048,0.000787
1.6148000000000002,0.000808
1.6248,0.000831
1.6348000000000003,0.000854
1.6448,0.000877
1.6548000000000003,0.000899
1.6648,0.00092
1.6748000000000003,0.000939
1.6848,0.000954
1.6948000000000003,0.000967
1.7048,0.000976
1.7148000000000003,0.000981
1.7248,0.000982
1.7348000000000003,0.000977
1.7448000000000001,0.000969
1.7548000000000004,0.000955
1.7648000000000001,0.000938
1.7748000000000004,0.000916
1.7848000000000002,0.000891
1.7948,0.000862
1.8048000000000002,0.000831
1.8148,0.000798
1.8248000000000002,0.000763
1.8348,0.000728
1.8448000000000002,0.000694
1.8548,0.000659
1.8648000000000002,0.000626
1.8748,0.000595
1.8848000000000003,0.000566
1.8948,0.000539
1.9048000000000003,0.000515
1.9148,0.000493
1.9248000000000003,0.000474
1.9348,0.000458
1.9448000000000003,0.000444
1.9548,0.000432
1.9648000000000003,0.000423
1.9748,0.000415
1.9848000000000003,0.000408
1.9948000000000001,0.000403
2.0048000000000004,0.000398
2.0148,0.000394
2.0248000000000004,0.000389
2.0348,0.000385
2.0448,0.00038
2.0548,0.000374
2.0648,0.000368
2.0748,0.00036
2.0848,0.000352
2.0948,0.000343
2.1048,0.000334
2.1148000000000002,0.000323
2.1248,0.000313
2.1348000000000003,0.000302
2.1448,0.00029
2.1548000000000003,0.000279
2.1648,0.000267
2.1748000000000003,0.000256
2.1848,0.000245
2.1948000000000003,0.000235
2.2048,0.000225
2.2148000000000003,0.000215
2.2248,0.000205
2.2348000000000003,0.000196
2.2448,0.000187
2.2548000000000004,0.000178
2.2648,0.000168
2.2748000000000004,0.000159
2.2848,0.00015
2.2948,0.000141
2.3048,0.000131
2.3148,0.000122
2.3248,0.000112
2.3348,0.000103
2.3448,9.36e-05
2.3548,8.43e-05
2.3648000000000002,7.54e-05
2.3748,6.69e-05
2.3848000000000003,5.87e-05
2.3948,5.12e-05
2.4048000000000003,4.41e-05
2.4148,3.77e-05
2.4248000000000003,3.19e-05
2.4348,2.67e-05
2.4448000000000003,2.22e-05
2.4548,1.82e-05
2.4648000000000003,1.48e-05
2.4748,1.19e-05
2.4848000000000003,9.52e-06
2.4948,7.51e-06
2.5048000000000004,5.87e-06
2.5148,4.53e-06
2.5248000000000004,3.47e-06
2.5348,2.63e-06
2.5448,1.97e-06
2.5548,1.46e-06
2.5648,1.07e-06
2.5748,7.78e-07
2.5848,5.59e-07
2.5948,3.98e-07
2.6048,2.8e-07
2.6148000000000002,1.95e-07
2.6248,1.34e-07
2.6348000000000003,9.16e-08
2.6448,6.18e-08
2.6548000000000003,4.13e-08
2.6648,2.73e-08
2.6748000000000003,1.79e-08
2.6848,1.16e-08
2.6948,7.4e-09
2.7048,4.69e-09
