,Pd_3px
-0.18979999999999997,1.02e-18
-0.17980000000000018,2.3e-16
-0.1697999999999995,4.82e-16
-0.15979999999999972,9.98e-16
-0.14979999999999993,2.05e-15
-0.13980000000000015,4.15e-15
-0.12979999999999947,8.34e-15
-0.11979999999999968,1.66e-14
-0.1097999999999999,3.25e-14
-0.09980000000000011,6.32e-14
-0.08979999999999944,1.22e-13
-0.07979999999999965,2.31e-13
-0.06979999999999986,4.35e-13
-0.059800000000000075,8.09e-13
-0.04980000000000029,1.49e-12
-0.03979999999999961,2.71e-12
-0.029799999999999827,4.89e-12
-0.01980000000000004,8.72e-12
-0.009800000000000253,1.54e-11
0.00020000000000042206,2.68e-11
0.010200000000000209,4.63e-11
0.020199999999999996,7.9e-11
0.030199999999999783,1.33e-10
0.04020000000000046,2.23e-10
0.050200000000000244,3.69e-10
0.06020000000000003,6.03e-10
0.07019999999999982,9.75e-10
0.0802000000000005,1.56e-09
0.09020000000000028,2.47e-09
0.10020000000000007,3.87e-09
0.11019999999999985,5.99e-09
0.12020000000000053,9.18e-09
0.13020000000000032,1.39e-08
0.1402000000000001,2.09e-08
0.1501999999999999,3.1e-08
0.16020000000000056,4.55e-08
0.17020000000000035,6.61e-08
0.18020000000000014,9.49e-08
0.19019999999999992,1.35e-07
0.2001999999999997,1.9e-07
0.2102000000000004,2.64e-07
0.22020000000000017,3.63e-07
0.23019999999999996,4.95e-07
0.24019999999999975,6.66e-07
0.2502000000000004,8.88e-07
0.2602000000000002,1.17e-06
0.2702,1.53e-06
0.2801999999999998,1.97e-06
0.29020000000000046,2.51e-06
0.30020000000000024,3.18e-06
0.31020000000000003,3.97e-06
0.3201999999999998,4.91e-06
0.3302000000000005,6.01e-06
0.3402000000000003,7.27e-06
0.35020000000000007,8.71e-06
0.36019999999999985,1.03e-05
0.37020000000000053,1.21e-05
0.3802000000000003,1.41e-05
0.3902000000000001,1.62e-05
0.4001999999999999,1.84e-05
0.41020000000000056,2.08e-05
0.42020000000000035,2.32e-05
0.43020000000000014,2.57e-05
0.4401999999999999,2.82e-05
0.4501999999999997,3.06e-05
0.4602000000000004,3.3e-05
0.4702000000000002,3.53e-05
0.48019999999999996,3.76e-05
0.49019999999999975,3.97e-05
0.5002000000000004,4.18e-05
0.5102000000000002,4.37e-05
0.5202,4.57e-05
0.5301999999999998,4.77e-05
0.5402000000000005,4.97e-05
0.5502000000000002,5.2e-05
0.5602,5.44e-05
0.5702000000000003,5.72e-05
0.5802,6.05e-05
0.5902000000000003,6.42e-05
0.6002000000000001,6.85e-05
0.6102000000000003,7.34e-05
0.6202000000000001,7.9e-05
0.6302000000000003,8.52e-05
0.6402000000000001,9.2e-05
0.6502000000000003,9.95e-05
0.6602000000000001,0.000107
0.6702000000000004,0.000116
0.6802000000000001,0.000124
0.6901999999999999,0.000133
0.7002000000000002,0.000142
0.7101999999999999,0.000151
0.7202000000000002,0.00016
0.7302,0.000168
0.7402000000000002,0.000175
0.7502,0.000183
0.7602000000000002,0.000189
0.7702,0.000195
0.7802000000000002,0.000201
0.7902,0.000206
0.8002000000000002,0.000212
0.8102,0.000217
0.8202000000000003,0.000222
0.8302,0.000228
0.8402000000000003,0.000235
0.8502000000000001,0.000242
0.8602000000000003,0.00025
0.8702000000000001,0.00026
0.8802000000000003,0.000271
0.8902000000000001,0.000284
0.9002000000000003,0.000298
0.9102000000000001,0.000313
0.9202000000000004,0.000329
0.9302000000000001,0.000346
0.9401999999999999,0.000364
0.9502000000000002,0.000382
0.9601999999999999,0.0004
0.9702000000000002,0.000419
0.9802,0.000436
0.9902000000000002,0.000453
1.0002,0.000468
1.0102000000000002,0.000483
1.0202,0.000495
1.0302000000000002,0.000507
1.0402,0.000517
1.0502000000000002,0.000525
1.0602,0.000533
1.0702000000000003,0.000539
1.0802,0.000545
1.0902000000000003,0.00055
1.1002,0.000555
1.1102000000000003,0.00056
1.1202,0.000566
1.1302000000000003,0.000573
1.1402,0.000581
1.1502000000000003,0.00059
1.1602000000000001,0.0006
1.1702000000000004,0.000613
1.1802000000000001,0.000627
1.1902,0.000642
1.2002000000000002,0.000659
1.2102,0.000676
1.2202000000000002,0.000695
1.2302,0.000713
1.2402000000000002,0.000732
1.2502,0.000749
1.2602000000000002,0.000765
1.2702,0.000779
1.2802000000000002,0.000791
1.2902,0.000799
1.3002000000000002,0.000804
1.3102,0.000805
1.3202000000000003,0.000802
1.3302,0.000795
1.3402000000000003,0.000785
1.3502,0.00077
1.3602000000000003,0.000752
1.3702,0.000732
1.3802000000000003,0.000709
1.3902,0.000685
1.4002000000000003,0.000661
1.4102000000000001,0.000636
1.4202000000000004,0.000613
1.4302000000000001,0.000591
1.4402,0.000572
1.4502000000000002,0.000556
1.4602,0.000545
1.4702000000000002,0.000538
1.4802,0.000536
1.4902000000000002,0.00054
1.5002,0.000549
1.5102000000000002,0.000564
1.5202,0.000584
1.5302000000000002,0.00061
1.5402,0.00064
1.5502000000000002,0.000674
1.5602,0.000713
1.5702000000000003,0.000754
1.5802,0.000796
1.5902000000000003,0.00084
1.6002,0.000884
1.6102000000000003,0.000926
1.6202,0.000967
1.6302000000000003,0.001
1.6402,0.00104
1.6502000000000003,0.00107
1.6602000000000001,0.00109
1.6702000000000004,0.00111
1.6802000000000001,0.00112
1.6902,0.00112
1.7002000000000002,0.00112
1.7102,0.00111
1.7202000000000002,0.0011
1.7302,0.00107
1.7402000000000002,0.00105
1.7502,0.00102
1.7602000000000002,0.000984
1.7702,0.000948
1.7802000000000002,0.000909
1.7902,0.000869
1.8002000000000002,0.000829
1.8102,0.000789
1.8202000000000003,0.000749
1.8302,0.000712
1.8402000000000003,0.000675
1.8502,0.000641
1.8602000000000003,0.00061
1.8702,0.00058
1.8802000000000003,0.000553
1.8902,0.000529
1.9002000000000003,0.000507
1.9102000000000001,0.000487
1.9202000000000004,0.00047
1.9302000000000001,0.000455
1.9402,0.000441
1.9502000000000002,0.000429
1.9602,0.000418
1.9702000000000002,0.000409
1.9802,0.000401
1.9902000000000002,0.000393
2.0002,0.000386
2.0102,0.000379
2.0202,0.000372
2.0302000000000002,0.000366
2.0402,0.000359
2.0502000000000002,0.000353
2.0602,0.000345
2.0702000000000003,0.000338
2.0802,0.00033
2.0902000000000003,0.000322
2.1002,0.000313
2.1102000000000003,0.000304
2.1202,0.000294
2.1302000000000003,0.000283
2.1402,0.000272
2.1502000000000003,0.000261
2.1602,0.000249
2.1702000000000004,0.000237
2.1802,0.000224
2.1902,0.000211
2.2002,0.000197
2.2102,0.000184
2.2202,0.00017
2.2302,0.000156
2.2402,0.000143
2.2502,0.000129
2.2602,0.000116
2.2702,0.000104
2.2802000000000002,9.2e-05
2.2902,8.07e-05
2.3002000000000002,7.03e-05
2.3102,6.06e-05
2.3202000000000003,5.18e-05
2.3302,4.38e-05
2.3402000000000003,3.68e-05
2.3502,3.05e-05
2.3602000000000003,2.51e-05
2.3702,2.05e-05
2.3802000000000003,1.65e-05
2.3902,1.32e-05
2.4002000000000003,1.04e-05
2.4102,8.14e-06
2.4202000000000004,6.3e-06
2.4302,4.83e-06
2.4402,3.66e-06
2.4502,2.75e-06
2.4602,2.04e-06
2.4702,1.5e-06
2.4802,1.09e-06
2.4902,7.83e-07
2.5002,5.58e-07
2.5102,3.93e-07
2.5202,2.74e-07
2.5302000000000002,1.89e-07
2.5402,1.29e-07
2.5502000000000002,8.7e-08
2.5602,5.81e-08
2.5702,3.84e-08
2.5802,2.51e-08
2.5902000000000003,1.62e-08
2.6002,1.04e-08
2.6102,6.59e-09
2.6202,4.13e-09
