,H_1s
0.6002000000000001,0.0122
0.6102000000000007,0.0136
0.6202000000000005,0.0151
0.6302000000000003,0.0166
0.6402000000000001,0.018
0.6502000000000008,0.0195
0.6602000000000006,0.0209
0.6702000000000004,0.0222
0.6802000000000001,0.0235
0.6902000000000008,0.0247
0.7002000000000006,0.0258
0.7102000000000004,0.0269
0.7202000000000002,0.0279
0.7302000000000008,0.029
0.7402000000000006,0.03
0.7502000000000004,0.0311
0.7602000000000002,0.0323
0.7702000000000009,0.0335
0.7802000000000007,0.0349
0.7902000000000005,0.0364
0.8002000000000002,0.0381
0.8102,0.0399
0.8202000000000007,0.0418
0.8302000000000005,0.0439
0.8402000000000003,0.046
0.8502000000000001,0.0482
0.8602000000000007,0.0504
0.8702000000000005,0.0526
0.8802000000000003,0.0547
0.8902000000000001,0.0566
0.9002000000000003,0.0585
0.9102000000000006,0.0602
0.9202000000000004,0.0616
0.9302000000000006,0.0628
0.9402000000000004,0.0638
0.9502000000000006,0.0646
0.9602000000000004,0.0651
0.9702000000000006,0.0654
0.9802000000000004,0.0655
0.9902000000000006,0.0655
1.0002000000000004,0.0653
1.0102000000000007,0.0651
1.0202000000000004,0.0648
1.0302000000000002,0.0645
1.0402000000000005,0.0643
1.0502000000000002,0.0641
1.0602000000000005,0.064
1.0702000000000003,0.064
1.0802000000000005,0.0641
1.0902000000000003,0.0642
1.1002000000000005,0.0645
1.1102000000000003,0.0648
1.1202000000000005,0.0652
1.1302000000000003,0.0655
1.1402000000000005,0.0658
1.1502000000000003,0.0661
1.1602000000000006,0.0662
1.1702000000000004,0.0662
1.1802000000000006,0.0661
1.1902000000000004,0.0658
1.2002000000000006,0.0653
1.2102000000000004,0.0646
1.2202000000000006,0.0638
1.2302000000000004,0.0628
1.2402000000000006,0.0618
1.2502000000000004,0.0606
1.2602000000000007,0.0594
1.2702000000000004,0.0582
1.2802000000000002,0.0571
1.2902000000000005,0.056
1.3002000000000002,0.0549
1.3102000000000005,0.054
1.3202000000000003,0.0532
1.3302000000000005,0.0526
1.3402000000000003,0.052
1.3502000000000005,0.0516
1.3602000000000003,0.0514
1.3702000000000005,0.0512
1.3802000000000003,0.0511
1.3902000000000005,0.051
1.4002000000000003,0.051
1.4102000000000006,0.051
1.4202000000000004,0.0509
1.4302000000000006,0.0508
1.4402000000000004,0.0507
1.4502000000000006,0.0505
1.4602000000000004,0.0503
1.4702000000000006,0.05
1.4802000000000004,0.0496
1.4902000000000006,0.0493
1.5002000000000004,0.0489
1.5102000000000007,0.0486
1.5202000000000004,0.0483
1.5302000000000002,0.0481
1.5402000000000005,0.0481
1.5502000000000002,0.0482
1.5602000000000005,0.0484
1.5702000000000003,0.0489
1.5802000000000005,0.0496
1.5902000000000003,0.0505
1.6002000000000005,0.0516
1.6102000000000003,0.0528
1.6202000000000005,0.0542
1.6302000000000003,0.0557
1.6402000000000005,0.0573
1.6502000000000003,0.0588
1.6602000000000006,0.0603
1.6702000000000004,0.0616
1.6802000000000006,0.0628
1.6902000000000004,0.0637
1.7002000000000006,0.0645
1.7102000000000004,0.0649
1.7202000000000006,0.065
1.7302000000000004,0.0649
1.7402000000000006,0.0645
1.7502000000000004,0.0638
1.7602000000000007,0.0629
1.7702000000000004,0.0618
1.7802000000000002,0.0606
1.7902000000000005,0.0592
1.8002000000000002,0.0579
1.8102000000000005,0.0566
1.8202000000000003,0.0555
1.8302000000000005,0.0545
1.8402000000000003,0.0536
1.8502000000000005,0.0531
1.8602000000000003,0.0528
1.8702000000000005,0.0529
1.8802000000000003,0.0533
1.8902000000000005,0.054
1.9002000000000003,0.0551
1.9102000000000006,0.0566
1.9202000000000004,0.0584
1.9302000000000006,0.0606
1.9402000000000004,0.0631
1.9502000000000006,0.0659
1.9602000000000004,0.0691
1.9702000000000006,0.0726
1.9802000000000004,0.0764
1.9902000000000006,0.0807
2.0002000000000004,0.0853
2.0102000000000007,0.0904
2.0202000000000004,0.0961
2.0302000000000002,0.102
2.0402000000000005,0.109
2.0502000000000002,0.117
2.0602000000000005,0.125
2.0702000000000003,0.134
2.0802000000000005,0.143
2.0902000000000003,0.154
2.1002000000000005,0.165
2.1102000000000003,0.176
2.1202000000000005,0.188
2.1302000000000003,0.2
2.1402000000000005,0.212
2.1502000000000003,0.224
2.1602000000000006,0.235
2.1702000000000004,0.246
2.1802000000000006,0.255
2.1902000000000004,0.263
2.2002000000000006,0.27
2.2102000000000004,0.275
2.2202000000000006,0.278
2.2302000000000004,0.279
2.2402000000000006,0.278
2.2502000000000004,0.275
2.2602000000000007,0.27
2.2702000000000004,0.263
2.2802000000000002,0.255
2.2902000000000005,0.245
2.3002000000000002,0.234
2.3102000000000005,0.222
2.3202000000000003,0.208
2.3302000000000005,0.195
2.3402000000000003,0.18
2.3502000000000005,0.166
2.3602000000000003,0.152
2.3702000000000005,0.137
2.3802000000000003,0.124
2.3902000000000005,0.11
2.4002000000000003,0.0979
2.4102000000000006,0.0861
2.4202000000000004,0.0751
2.4302000000000006,0.0651
2.4402000000000004,0.0559
2.4502000000000006,0.0476
2.4602000000000004,0.0402
2.4702000000000006,0.0337
2.4802000000000004,0.028
2.4902000000000006,0.0231
2.5002000000000004,0.0189
2.5102000000000007,0.0153
2.5202000000000004,0.0123
2.5302000000000002,0.00976
2.5402000000000005,0.0077
2.5502000000000002,0.00602
2.5602000000000005,0.00466
2.5702000000000003,0.00357
2.5802000000000005,0.00272
2.5902000000000003,0.00205
2.6002000000000005,0.00153
2.6102000000000003,0.00113
2.6202000000000005,0.000828
2.6302000000000003,0.000601
2.6402000000000005,0.000432
2.6502000000000003,0.000308
2.6602000000000006,0.000217
2.6702000000000004,0.000152
2.6802000000000006,0.000105
2.6902000000000004,7.2e-05
2.7002000000000006,4.89e-05
2.7102000000000004,3.29e-05
2.7202000000000006,2.2e-05
2.7302000000000004,1.45e-05
2.7402000000000006,9.49e-06
2.7502000000000004,6.15e-06
2.7602000000000007,3.94e-06
2.7702000000000004,2.51e-06
2.7802000000000002,1.58e-06
2.7902000000000005,9.85e-07
2.8002000000000002,6.08e-07
2.8102000000000005,3.72e-07
2.8202000000000003,2.26e-07
2.8302000000000005,1.35e-07
2.8402000000000003,8.06e-08
