,Pd_4dz2
-9.1339,0.0
-9.123899999999999,0.0
-9.113900000000001,0.0
-9.1039,0.0
-9.093900000000001,0.0
-9.0839,0.0
-9.073899999999998,0.0
-9.0639,0.0
-9.053899999999999,0.0
-9.0439,0.0
-9.0339,0.0
-9.023900000000001,0.0
-9.0139,0.0
-9.003900000000002,0.0
-8.9939,0.0
-8.983899999999998,0.0
-8.9739,0.0
-8.963899999999999,0.0
-8.9539,0.0
-8.9439,0.0
-8.933900000000001,0.0
-8.9239,0.0
-8.913900000000002,0.0
-8.9039,0.0
-8.893899999999999,0.0
-8.8839,0.0
-8.873899999999999,0.0
-8.863900000000001,0.0
-8.8539,0.0
-8.843900000000001,0.0
-8.8339,0.0
-8.823899999999998,0.0
-8.8139,0.0
-8.803899999999999,0.0
-8.7939,0.0
-8.7839,0.0
-8.773900000000001,0.0
-8.7639,0.0
-8.753900000000002,0.0
-8.7439,0.0
-8.733899999999998,0.0
-8.7239,0.0
-8.713899999999999,0.0
-8.7039,0.0
-8.6939,0.0
-8.683900000000001,0.0
-8.6739,0.0
-8.663900000000002,0.0
-8.6539,0.0
-8.643899999999999,0.0
-8.6339,0.0
-8.623899999999999,0.0
-8.613900000000001,0.0
-8.6039,0.0
-8.593900000000001,0.0
-8.5839,0.0
-8.573899999999998,0.0
-8.5639,0.0
-8.553899999999999,0.0
-8.5439,0.0
-8.5339,0.0
-8.523900000000001,0.0
-8.5139,0.0
-8.503900000000002,0.0
-8.4939,0.0
-8.483899999999998,0.0
-8.4739,0.0
-8.463899999999999,0.0
-8.4539,0.0
-8.4439,0.0
-8.433900000000001,0.0
-8.4239,0.0
-8.413900000000002,0.0
-8.4039,0.0
-8.393899999999999,0.0
-8.3839,0.0
-8.373899999999999,0.0
-8.363900000000001,0.0
-8.3539,0.0
-8.343900000000001,0.0
-8.3339,0.0
-8.323899999999998,0.0
-8.3139,0.0
-8.303899999999999,0.0
-8.2939,0.0
-8.2839,0.0
-8.273900000000001,0.0
-8.2639,0.0
-8.253900000000002,0.0
-8.2439,0.0
-8.233899999999998,0.0
-8.2239,0.0
-8.213899999999999,0.0
-8.2039,0.0
-8.1939,0.0
-8.183900000000001,0.0
-8.1739,0.0
-8.163900000000002,0.0
-8.1539,0.0
-8.143899999999999,0.0
-8.1339,0.0
-8.123899999999999,0.0
-8.113900000000001,0.0
-8.1039,0.0
-8.093900000000001,0.0
-8.0839,0.0
-8.073899999999998,0.0
-8.0639,0.0
-8.053899999999999,0.0
-8.0439,0.0
-8.0339,0.0
-8.023900000000001,1.75e-14
-8.0139,3.66e-14
-8.003900000000002,7.56e-14
-7.993900000000001,1.55e-13
-7.983899999999999,3.13e-13
-7.9738999999999995,6.26e-13
-7.9639,1.24e-12
-7.9539,2.43e-12
-7.9439,4.71e-12
-7.9339,9.03e-12
-7.923900000000001,1.71e-11
-7.913900000000001,3.21e-11
-7.903899999999999,5.96e-11
-7.8938999999999995,1.09e-10
-7.8839,1.99e-10
-7.8739,3.57e-10
-7.8639,6.34e-10
-7.8539,1.12e-09
-7.8439000000000005,1.94e-09
-7.833900000000001,3.34e-09
-7.823899999999999,5.68e-09
-7.813899999999999,9.57e-09
-7.8039,1.59e-08
-7.7939,2.63e-08
-7.7839,4.28e-08
-7.7739,6.9e-08
-7.7639000000000005,1.1e-07
-7.753900000000001,1.74e-07
-7.743900000000001,2.71e-07
-7.733899999999999,4.19e-07
-7.7238999999999995,6.4e-07
-7.7139,9.68e-07
-7.7039,1.45e-06
-7.6939,2.14e-06
-7.6839,3.13e-06
-7.673900000000001,4.54e-06
-7.663900000000001,6.5e-06
-7.653899999999999,9.2e-06
-7.6438999999999995,1.29e-05
-7.6339,1.79e-05
-7.6239,2.45e-05
-7.6139,3.33e-05
-7.6039,4.47e-05
-7.5939000000000005,5.94e-05
-7.583900000000001,7.8e-05
-7.573899999999999,0.000101
-7.563899999999999,0.000131
-7.5539,0.000166
-7.5439,0.000209
-7.5339,0.000261
-7.5239,0.000322
-7.5139000000000005,0.000393
-7.503900000000001,0.000475
-7.493900000000001,0.000569
-7.483899999999999,0.000674
-7.4738999999999995,0.000792
-7.4639,0.000921
-7.4539,0.00106
-7.4439,0.00122
-7.4339,0.00138
-7.423900000000001,0.00156
-7.413900000000001,0.00174
-7.403899999999999,0.00195
-7.3938999999999995,0.00216
-7.3839,0.0024
-7.3739,0.00266
-7.3639,0.00295
-7.3539,0.00328
-7.3439000000000005,0.00365
-7.333900000000001,0.00409
-7.323899999999999,0.0046
-7.313899999999999,0.00519
-7.3039,0.0059
-7.2939,0.00672
-7.2839,0.00768
-7.2739,0.0088
-7.2639000000000005,0.0101
-7.253900000000001,0.0115
-7.243900000000001,0.0132
-7.233899999999999,0.015
-7.2238999999999995,0.017
-7.2139,0.0191
-7.2039,0.0214
-7.1939,0.0239
-7.1839,0.0264
-7.173900000000001,0.0291
-7.163900000000001,0.0318
-7.153899999999999,0.0345
-7.1438999999999995,0.0373
-7.1339,0.04
-7.1239,0.0428
-7.1139,0.0456
-7.1039,0.0484
-7.0939000000000005,0.0513
-7.083900000000001,0.0542
-7.073899999999999,0.0572
-7.063899999999999,0.0604
-7.0539,0.0638
-7.0439,0.0674
-7.0339,0.0712
-7.0239,0.0753
-7.0139000000000005,0.0796
-7.003900000000001,0.0841
-6.993900000000001,0.0888
-6.983899999999999,0.0936
-6.9738999999999995,0.0985
-6.9639,0.103
-6.9539,0.108
-6.9439,0.112
-6.9339,0.116
-6.923900000000001,0.12
-6.913900000000001,0.123
-6.903899999999999,0.126
-6.8938999999999995,0.127
-6.8839,0.129
-6.8739,0.129
-6.8639,0.129
-6.8539,0.129
-6.8439000000000005,0.128
-6.833900000000001,0.127
-6.823899999999999,0.125
-6.813899999999999,0.124
-6.8039,0.122
-6.7939,0.121
-6.7839,0.12
-6.7739,0.119
-6.7639000000000005,0.118
-6.753900000000001,0.118
-6.743900000000001,0.118
-6.733899999999999,0.118
-6.7238999999999995,0.119
-6.7139,0.12
-6.7039,0.122
-6.6939,0.123
-6.6839,0.125
-6.673900000000001,0.126
-6.663900000000001,0.128
-6.653899999999999,0.129
-6.6438999999999995,0.13
-6.6339,0.131
-6.6239,0.131
-6.6139,0.131
-6.6039,0.13
-6.5939000000000005,0.129
-6.583900000000001,0.127
-6.573899999999999,0.125
-6.563899999999999,0.122
-6.5539,0.118
-6.5439,0.114
-6.5339,0.11
-6.5239,0.106
-6.5139000000000005,0.101
-6.503900000000001,0.096
-6.493900000000001,0.0912
-6.483899999999999,0.0865
-6.4738999999999995,0.0822
-6.4639,0.0781
-6.4539,0.0746
-6.4439,0.0716
-6.4339,0.0691
-6.423900000000001,0.0674
-6.413900000000001,0.0663
-6.403899999999999,0.0659
-6.3938999999999995,0.0662
-6.3839,0.0672
-6.3739,0.0686
-6.3639,0.0706
-6.3539,0.073
-6.3439000000000005,0.0756
-6.333900000000001,0.0784
-6.323899999999999,0.0812
-6.313899999999999,0.0838
-6.3039,0.0863
-6.2939,0.0884
-6.2839,0.0901
-6.2739,0.0912
-6.2639000000000005,0.0918
-6.253900000000001,0.0917
-6.243900000000001,0.091
-6.233899999999999,0.0897
-6.2238999999999995,0.0878
-6.2139,0.0853
-6.2039,0.0823
-6.1939,0.079
-6.1839,0.0753
-6.173900000000001,0.0715
-6.163900000000001,0.0676
-6.153899999999999,0.0638
-6.1438999999999995,0.0601
-6.1339,0.0566
-6.1239,0.0535
-6.1139,0.0507
-6.1039,0.0484
-6.0939000000000005,0.0466
-6.083900000000001,0.0454
-6.073899999999999,0.0447
-6.063899999999999,0.0446
-6.0539,0.045
-6.0439,0.046
-6.0339,0.0474
-6.0239,0.0494
-6.0139000000000005,0.0517
-6.003900000000001,0.0543
-5.993900000000001,0.0572
-5.983899999999999,0.0604
-5.9738999999999995,0.0637
-5.9639,0.0671
-5.9539,0.0707
-5.9439,0.0744
-5.9339,0.0781
-5.923900000000001,0.082
-5.913900000000001,0.086
-5.903899999999999,0.0903
-5.8938999999999995,0.095
-5.8839,0.1
-5.8739,0.106
-5.8639,0.112
-5.8539,0.119
-5.8439000000000005,0.127
-5.833900000000001,0.137
-5.823899999999999,0.147
-5.813899999999999,0.158
-5.8039,0.171
-5.7939,0.185
-5.7839,0.199
-5.7739,0.214
-5.7639000000000005,0.23
-5.753900000000001,0.246
-5.743900000000001,0.262
-5.733899999999999,0.278
-5.7238999999999995,0.293
-5.7139,0.306
-5.7039,0.318
-5.6939,0.329
-5.6839,0.337
-5.673900000000001,0.343
-5.663900000000001,0.347
-5.653899999999999,0.348
-5.6438999999999995,0.346
-5.6339,0.342
-5.6239,0.336
-5.6139,0.327
-5.6039,0.317
-5.5939000000000005,0.305
-5.583900000000001,0.291
-5.573899999999999,0.277
-5.563899999999999,0.261
-5.5539,0.245
-5.5439,0.23
-5.5339,0.214
-5.5239,0.198
-5.5139000000000005,0.184
-5.503900000000001,0.169
-5.493900000000001,0.156
-5.483899999999999,0.144
-5.4738999999999995,0.132
-5.4639,0.122
-5.4539,0.112
-5.4439,0.104
-5.4339,0.0966
-5.423900000000001,0.0901
-5.413900000000001,0.0844
-5.403899999999999,0.0796
-5.3938999999999995,0.0755
-5.3839,0.072
-5.3739,0.0692
-5.3639,0.0668
-5.3539,0.065
-5.3439000000000005,0.0635
-5.333900000000001,0.0623
-5.323899999999999,0.0614
-5.313899999999999,0.0606
-5.3039,0.06
-5.2939,0.0594
-5.2839,0.0589
-5.2739,0.0584
-5.2639000000000005,0.0578
-5.253900000000001,0.0571
-5.243900000000001,0.0564
-5.233899999999999,0.0556
-5.2238999999999995,0.0547
-5.2139,0.0537
-5.2039,0.0526
-5.1939,0.0514
-5.1839,0.0502
-5.173900000000001,0.049
-5.163900000000001,0.0477
-5.153899999999999,0.0465
-5.1438999999999995,0.0452
-5.1339,0.044
-5.1239,0.0428
-5.1139,0.0417
-5.1039,0.0407
-5.0939000000000005,0.0397
-5.083900000000001,0.0388
-5.073899999999999,0.038
-5.063899999999999,0.0372
-5.0539,0.0365
-5.0439,0.0359
-5.0339,0.0354
-5.0239,0.0349
-5.0139000000000005,0.0344
-5.003900000000001,0.034
-4.993900000000001,0.0337
-4.983899999999999,0.0334
-4.9738999999999995,0.0331
-4.9639,0.0328
-4.9539,0.0326
-4.9439,0.0324
-4.9339,0.0322
-4.923900000000001,0.032
-4.913900000000001,0.0319
-4.903899999999999,0.0317
-4.8938999999999995,0.0316
-4.8839,0.0315
-4.8739,0.0314
-4.8639,0.0313
-4.8539,0.0312
-4.8439000000000005,0.0312
-4.833900000000001,0.0312
-4.823899999999999,0.0312
-4.813899999999999,0.0312
-4.8039,0.0313
-4.7939,0.0315
-4.7839,0.0317
-4.7739,0.032
-4.7639000000000005,0.0324
-4.753900000000001,0.0328
-4.743900000000001,0.0334
-4.733899999999999,0.0341
-4.7238999999999995,0.0349
-4.7139,0.0358
-4.7039,0.0369
-4.6939,0.038
-4.6839,0.0392
-4.673900000000001,0.0405
-4.663900000000001,0.0419
-4.653899999999999,0.0433
-4.6438999999999995,0.0447
-4.6339,0.0461
-4.6239,0.0474
-4.6139,0.0486
-4.6039,0.0498
-4.5939000000000005,0.0508
-4.583900000000001,0.0516
-4.573899999999999,0.0523
-4.563899999999999,0.0529
-4.5539,0.0532
-4.5439,0.0534
-4.5339,0.0534
-4.5239,0.0532
-4.5139000000000005,0.0528
-4.503900000000001,0.0523
-4.493900000000001,0.0517
-4.483899999999999,0.0509
-4.4738999999999995,0.0501
-4.4639,0.0491
-4.4539,0.048
-4.4439,0.047
-4.4339,0.0458
-4.423900000000001,0.0447
-4.413900000000001,0.0435
-4.403899999999999,0.0423
-4.3938999999999995,0.0412
-4.3839,0.04
-4.3739,0.0389
-4.3639,0.0378
-4.3539,0.0368
-4.3439000000000005,0.0358
-4.333900000000001,0.0348
-4.323899999999999,0.0339
-4.313899999999999,0.0329
-4.3039,0.0321
-4.2939,0.0312
-4.2839,0.0304
-4.2739,0.0297
-4.2639000000000005,0.029
-4.253900000000001,0.0284
-4.243900000000001,0.0278
-4.233899999999999,0.0274
-4.2238999999999995,0.0271
-4.2139,0.0269
-4.2039,0.0268
-4.1939,0.0269
-4.1839,0.0271
-4.173900000000001,0.0275
-4.163900000000001,0.0281
-4.153899999999999,0.0288
-4.1438999999999995,0.0296
-4.1339,0.0306
-4.1239,0.0317
-4.1139,0.0328
-4.1039,0.034
-4.0939000000000005,0.0352
-4.083900000000001,0.0365
-4.073899999999999,0.0376
-4.063899999999999,0.0388
-4.0539,0.0398
-4.0439,0.0408
-4.0339,0.0417
-4.0239,0.0424
-4.0139000000000005,0.043
-4.003900000000001,0.0436
-3.993900000000001,0.044
-3.9838999999999993,0.0444
-3.9738999999999995,0.0447
-3.9638999999999998,0.0449
-3.9539,0.0451
-3.9439,0.0454
-3.9339000000000004,0.0456
-3.9239000000000006,0.046
-3.913900000000001,0.0464
-3.9038999999999993,0.0469
-3.8938999999999995,0.0476
-3.8838999999999997,0.0485
-3.8739,0.0496
-3.8639,0.051
-3.8539000000000003,0.0528
-3.8439000000000005,0.055
-3.8339000000000008,0.0578
-3.823899999999999,0.0611
-3.8138999999999994,0.0652
-3.8038999999999996,0.0701
-3.7939,0.0759
-3.7839,0.0828
-3.7739000000000003,0.0909
-3.7639000000000005,0.1
-3.7539000000000007,0.111
-3.743900000000001,0.124
-3.7338999999999993,0.138
-3.7238999999999995,0.153
-3.7138999999999998,0.171
-3.7039,0.19
-3.6939,0.21
-3.6839000000000004,0.232
-3.6739000000000006,0.255
-3.663900000000001,0.279
-3.6538999999999993,0.304
-3.6438999999999995,0.329
-3.6338999999999997,0.353
-3.6239,0.377
-3.6139,0.4
-3.6039000000000003,0.421
-3.5939000000000005,0.439
-3.5839000000000008,0.455
-3.573899999999999,0.467
-3.5638999999999994,0.476
-3.5538999999999996,0.48
-3.5439,0.481
-3.5339,0.478
-3.5239000000000003,0.47
-3.5139000000000005,0.459
-3.5039000000000007,0.444
-3.493900000000001,0.426
-3.4838999999999993,0.405
-3.4738999999999995,0.382
-3.4638999999999998,0.358
-3.4539,0.332
-3.4439,0.307
-3.4339000000000004,0.282
-3.4238999999999997,0.257
-3.4139,0.234
-3.4039,0.212
-3.3939000000000004,0.192
-3.3838999999999997,0.173
-3.3739,0.157
-3.3639,0.143
-3.3539000000000003,0.131
-3.3438999999999997,0.12
-3.3339,0.111
-3.3239,0.104
-3.3139000000000003,0.0977
-3.3038999999999996,0.0925
-3.2939,0.0882
-3.2839,0.0845
-3.2739000000000003,0.0813
-3.2639000000000005,0.0784
-3.2539,0.0757
-3.2439,0.0731
-3.2339,0.0705
-3.2239000000000004,0.068
-3.2138999999999998,0.0654
-3.2039,0.0628
-3.1939,0.0601
-3.1839000000000004,0.0575
-3.1738999999999997,0.0548
-3.1639,0.0523
-3.1539,0.0498
-3.1439000000000004,0.0473
-3.1338999999999997,0.0451
-3.1239,0.043
-3.1139,0.041
-3.1039000000000003,0.0392
-3.0938999999999997,0.0377
-3.0839,0.0363
-3.0739,0.0351
-3.0639000000000003,0.0341
-3.0538999999999996,0.0333
-3.0439,0.0326
-3.0339,0.0322
-3.0239000000000003,0.0318
-3.0139000000000005,0.0316
-3.0039,0.0316
-2.9939,0.0316
-2.9839,0.0316
-2.9739000000000004,0.0318
-2.9638999999999998,0.032
-2.9539,0.0322
-2.9439,0.0324
-2.9339000000000004,0.0326
-2.9238999999999997,0.0328
-2.9139,0.033
-2.9039,0.0332
-2.8939000000000004,0.0334
-2.8838999999999997,0.0336
-2.8739,0.0337
-2.8639,0.0339
-2.8539000000000003,0.0342
-2.8438999999999997,0.0345
-2.8339,0.0348
-2.8239,0.0353
-2.8139000000000003,0.036
-2.8038999999999996,0.0369
-2.7939,0.038
-2.7839,0.0394
-2.7739000000000003,0.0411
-2.7639000000000005,0.0431
-2.7539,0.0455
-2.7439,0.0483
-2.7339,0.0514
-2.7239000000000004,0.0549
-2.7138999999999998,0.0587
-2.7039,0.0628
-2.6939,0.067
-2.6839000000000004,0.0714
-2.6738999999999997,0.0757
-2.6639,0.08
-2.6539,0.0841
-2.6439000000000004,0.0878
-2.6338999999999997,0.0911
-2.6239,0.0938
-2.6139,0.096
-2.6039000000000003,0.0974
-2.5938999999999997,0.0982
-2.5839,0.0982
-2.5739,0.0975
-2.5639000000000003,0.0961
-2.5538999999999996,0.094
-2.5439,0.0913
-2.5339,0.0881
-2.5239000000000003,0.0845
-2.5139000000000005,0.0807
-2.5039,0.0765
-2.4939,0.0723
-2.4839,0.0681
-2.4739000000000004,0.0639
-2.4638999999999998,0.0599
-2.4539,0.0561
-2.4439,0.0526
-2.4339000000000004,0.0494
-2.4238999999999997,0.0466
-2.4139,0.0441
-2.4039,0.042
-2.3939000000000004,0.0404
-2.3838999999999997,0.0391
-2.3739,0.0383
-2.3639,0.0379
-2.3539000000000003,0.0378
-2.3438999999999997,0.0381
-2.3339,0.0387
-2.3239,0.0396
-2.3139000000000003,0.0408
-2.3038999999999996,0.0421
-2.2939,0.0436
-2.2839,0.0453
-2.2739000000000003,0.047
-2.2639000000000005,0.0487
-2.2539,0.0505
-2.2439,0.0522
-2.2339,0.054
-2.2239000000000004,0.0556
-2.2138999999999998,0.0573
-2.2039,0.0589
-2.1939,0.0604
-2.1839000000000004,0.062
-2.1738999999999997,0.0636
-2.1639,0.0653
-2.1539,0.067
-2.1439000000000004,0.0688
-2.1338999999999997,0.0707
-2.1239,0.0728
-2.1139,0.0749
-2.1039000000000003,0.0771
-2.0938999999999997,0.0794
-2.0839,0.0817
-2.0739,0.0841
-2.0639000000000003,0.0864
-2.0538999999999996,0.0887
-2.0439,0.0908
-2.0339,0.0927
-2.0239000000000003,0.0944
-2.0139000000000005,0.0959
-2.0039,0.0971
-1.9939,0.0979
-1.9839000000000002,0.0984
-1.9739000000000004,0.0985
-1.9638999999999998,0.0983
-1.9539,0.0977
-1.9439000000000002,0.0968
-1.9339000000000004,0.0955
-1.9238999999999997,0.094
-1.9139,0.0922
-1.9039000000000001,0.0903
-1.8939000000000004,0.0882
-1.8838999999999997,0.0861
-1.8739,0.0839
-1.8639000000000001,0.0818
-1.8539000000000003,0.0797
-1.8438999999999997,0.0778
-1.8338999999999999,0.0761
-1.8239,0.0746
-1.8139000000000003,0.0734
-1.8038999999999996,0.0724
-1.7938999999999998,0.0718
-1.7839,0.0714
-1.7739000000000003,0.0712
-1.7639000000000005,0.0713
-1.7538999999999998,0.0716
-1.7439,0.072
-1.7339000000000002,0.0725
-1.7239000000000004,0.0729
-1.7138999999999998,0.0734
-1.7039,0.0737
-1.6939000000000002,0.0738
-1.6839000000000004,0.0737
-1.6738999999999997,0.0733
-1.6639,0.0726
-1.6539000000000001,0.0715
-1.6439000000000004,0.0701
-1.6338999999999997,0.0682
-1.6239,0.066
-1.6139000000000001,0.0634
-1.6039000000000003,0.0606
-1.5938999999999997,0.0574
-1.5838999999999999,0.0541
-1.5739,0.0505
-1.5639000000000003,0.0469
-1.5538999999999996,0.0433
-1.5438999999999998,0.0396
-1.5339,0.0361
-1.5239000000000003,0.0326
-1.5139000000000005,0.0293
-1.5038999999999998,0.0263
-1.4939,0.0234
-1.4839000000000002,0.0208
-1.4739000000000004,0.0185
-1.4638999999999998,0.0164
-1.4539,0.0146
-1.4439000000000002,0.0131
-1.4339000000000004,0.0119
-1.4238999999999997,0.0109
-1.4139,0.0101
-1.4039000000000001,0.00956
-1.3939000000000004,0.00924
-1.3838999999999997,0.00913
-1.3739,0.00922
-1.3639000000000001,0.00948
-1.3539000000000003,0.00992
-1.3438999999999997,0.0105
-1.3338999999999999,0.0113
-1.3239,0.0121
-1.3139000000000003,0.0131
-1.3038999999999996,0.0142
-1.2938999999999998,0.0154
-1.2839,0.0166
-1.2739000000000003,0.0179
-1.2639000000000005,0.0192
-1.2538999999999998,0.0205
-1.2439,0.0218
-1.2339000000000002,0.0231
-1.2239000000000004,0.0243
-1.2138999999999998,0.0254
-1.2039,0.0265
-1.1939000000000002,0.0276
-1.1839000000000004,0.0286
-1.1738999999999997,0.0295
-1.1639,0.0304
-1.1539000000000001,0.0313
-1.1439000000000004,0.0321
-1.1338999999999997,0.033
-1.1239,0.0338
-1.1139000000000001,0.0347
-1.1039000000000003,0.0356
-1.0938999999999997,0.0365
-1.0838999999999999,0.0375
-1.0739,0.0385
-1.0639000000000003,0.0396
-1.0538999999999996,0.0408
-1.0438999999999998,0.0423
-1.0339,0.0442
-1.0239000000000003,0.0466
-1.0139000000000005,0.0499
-1.0038999999999998,0.0542
-0.9939,0.0602
-0.9839000000000002,0.0684
-0.9739000000000004,0.0795
-0.9638999999999998,0.0945
-0.9539,0.114
-0.9439000000000002,0.141
-0.9339000000000004,0.175
-0.9238999999999997,0.218
-0.9138999999999999,0.273
-0.9039000000000001,0.341
-0.8939000000000004,0.424
-0.8838999999999997,0.525
-0.8738999999999999,0.646
-0.8639000000000001,0.788
-0.8539000000000003,0.953
-0.8438999999999997,1.14
-0.8338999999999999,1.36
-0.8239000000000001,1.59
-0.8139000000000003,1.85
-0.8038999999999996,2.13
-0.7938999999999998,2.43
-0.7839,2.74
-0.7739000000000003,3.05
-0.7639000000000005,3.37
-0.7538999999999998,3.68
-0.7439,3.97
-0.7339000000000002,4.24
-0.7239000000000004,4.49
-0.7138999999999998,4.69
-0.7039,4.86
-0.6939000000000002,4.97
-0.6839000000000004,5.04
-0.6738999999999997,5.05
-0.6638999999999999,5.01
-0.6539000000000001,4.91
-0.6439000000000004,4.76
-0.6338999999999997,4.57
-0.6238999999999999,4.34
-0.6139000000000001,4.08
-0.6039000000000003,3.79
-0.5938999999999997,3.49
-0.5838999999999999,3.18
-0.5739000000000001,2.86
-0.5639000000000003,2.55
-0.5538999999999996,2.24
-0.5438999999999998,1.95
-0.5339,1.69
-0.5239000000000003,1.44
-0.5139000000000005,1.21
-0.5038999999999998,1.01
-0.4939,0.838
-0.4839000000000002,0.685
-0.47390000000000043,0.554
-0.46389999999999976,0.444
-0.45389999999999997,0.351
-0.4439000000000002,0.275
-0.4339000000000004,0.214
-0.4238999999999997,0.164
-0.41389999999999993,0.125
-0.40390000000000015,0.0936
-0.39390000000000036,0.0697
-0.3838999999999997,0.0513
-0.3738999999999999,0.0374
-0.3639000000000001,0.027
-0.3539000000000003,0.0193
-0.34389999999999965,0.0137
-0.33389999999999986,0.0096
-0.3239000000000001,0.00668
-0.3139000000000003,0.0046
-0.3038999999999996,0.00314
-0.29389999999999983,0.00213
-0.28390000000000004,0.00143
-0.27390000000000025,0.000956
-0.26390000000000047,0.000633
-0.2538999999999998,0.000417
-0.2439,0.000273
-0.23390000000000022,0.000178
-0.22390000000000043,0.000115
-0.21389999999999976,7.41e-05
-0.20389999999999997,4.76e-05
-0.19390000000000018,3.04e-05
-0.1839000000000004,1.94e-05
-0.17389999999999972,1.23e-05
-0.16389999999999993,7.79e-06
-0.15390000000000015,4.91e-06
-0.14390000000000036,3.09e-06
-0.13389999999999969,1.94e-06
-0.1238999999999999,1.21e-06
-0.11390000000000011,7.5e-07
-0.10390000000000033,4.63e-07
-0.09389999999999965,2.85e-07
-0.08389999999999986,1.74e-07
-0.07390000000000008,1.06e-07
-0.06390000000000029,6.37e-08
-0.053899999999999615,3.82e-08
-0.04389999999999983,2.27e-08
-0.03390000000000004,1.34e-08
-0.023900000000000254,7.81e-09
-0.013900000000000468,4.53e-09
-0.0038999999999997925,2.61e-09
0.006099999999999994,1.5e-09
0.01609999999999978,8.8e-10
0.026099999999999568,5.42e-10
0.03610000000000024,4.03e-10
0.04610000000000003,4.03e-10
0.05609999999999982,5.3e-10
0.0660999999999996,8.13e-10
0.07610000000000028,1.32e-09
0.08610000000000007,2.16e-09
0.09609999999999985,3.54e-09
0.10609999999999964,5.76e-09
0.11610000000000031,9.28e-09
0.1261000000000001,1.48e-08
0.1360999999999999,2.34e-08
0.14609999999999967,3.66e-08
0.15610000000000035,5.67e-08
0.16610000000000014,8.7e-08
0.17609999999999992,1.32e-07
0.1860999999999997,2e-07
0.19610000000000039,2.98e-07
0.20610000000000017,4.42e-07
0.21609999999999996,6.51e-07
0.22609999999999975,9.49e-07
0.23609999999999953,1.37e-06
0.2461000000000002,1.98e-06
0.2561,2.82e-06
0.2660999999999998,4e-06
0.27609999999999957,5.64e-06
0.28610000000000024,7.89e-06
0.29610000000000003,1.1e-05
0.3060999999999998,1.52e-05
0.3160999999999996,2.09e-05
0.3261000000000003,2.87e-05
0.33610000000000007,3.9e-05
0.34609999999999985,5.28e-05
0.35609999999999964,7.11e-05
0.3661000000000003,9.52e-05
0.3761000000000001,0.000127
0.3860999999999999,0.000168
0.3960999999999997,0.00022
0.40610000000000035,0.000288
0.41610000000000014,0.000374
0.4260999999999999,0.000481
0.4360999999999997,0.000616
0.4461000000000004,0.000782
0.45610000000000017,0.000984
0.46609999999999996,0.00123
0.47609999999999975,0.00152
0.48609999999999953,0.00187
0.4961000000000002,0.00228
0.5061,0.00276
0.5160999999999998,0.0033
0.5260999999999996,0.00392
0.5361000000000002,0.00461
0.5461,0.00538
0.5560999999999998,0.00622
0.5660999999999996,0.00713
0.5760999999999998,0.00811
0.5861000000000001,0.00915
0.5960999999999999,0.0102
0.6061000000000001,0.0114
0.6160999999999999,0.0125
0.6261000000000001,0.0137
0.6360999999999999,0.0149
0.6461000000000001,0.0161
0.6560999999999999,0.0173
0.6661000000000001,0.0184
0.6760999999999999,0.0196
0.6861000000000002,0.0208
0.6960999999999999,0.0219
0.7060999999999997,0.0231
0.7161,0.0242
0.7260999999999997,0.0253
0.7361,0.0264
0.7460999999999998,0.0275
0.7561,0.0286
0.7660999999999998,0.0297
0.7761,0.0308
0.7860999999999998,0.0319
0.7961,0.0329
0.8060999999999998,0.0338
0.8161,0.0348
0.8260999999999998,0.0356
0.8361000000000001,0.0364
0.8460999999999999,0.0371
0.8561000000000001,0.0378
0.8660999999999999,0.0384
0.8761000000000001,0.0389
0.8860999999999999,0.0393
0.8961000000000001,0.0397
0.9060999999999999,0.0401
0.9161000000000001,0.0404
0.9260999999999999,0.0407
0.9361000000000002,0.041
0.9460999999999999,0.0413
0.9560999999999997,0.0416
0.9661,0.042
0.9760999999999997,0.0424
0.9861,0.0429
0.9960999999999998,0.0434
1.0061,0.0441
1.0160999999999998,0.0449
1.0261,0.0458
1.0360999999999998,0.0468
1.0461,0.0479
1.0560999999999998,0.0491
1.0661,0.0505
1.0760999999999998,0.052
1.0861,0.0536
1.0960999999999999,0.0553
1.1061,0.0571
1.1160999999999999,0.0589
1.1261,0.0608
1.1360999999999999,0.0627
1.1461000000000001,0.0646
1.1561,0.0664
1.1661000000000001,0.0682
1.1761,0.0698
1.1861000000000002,0.0713
1.1961,0.0727
1.2060999999999997,0.0739
1.2161,0.075
1.2260999999999997,0.0758
1.2361,0.0764
1.2460999999999998,0.0769
1.2561,0.0771
1.2660999999999998,0.0771
1.2761,0.0768
1.2860999999999998,0.0764
1.2961,0.0758
1.3060999999999998,0.075
1.3161,0.074
1.3260999999999998,0.0728
1.3361,0.0715
1.3460999999999999,0.07
1.3561,0.0683
1.3660999999999999,0.0666
1.3761,0.0647
1.3860999999999999,0.0628
1.3961000000000001,0.0607
1.4061,0.0586
1.4161000000000001,0.0565
1.4261,0.0544
1.4361000000000002,0.0522
1.4461,0.0501
1.4560999999999997,0.0479
1.4661,0.0459
1.4760999999999997,0.0439
1.4861,0.042
1.4960999999999998,0.0401
1.5061,0.0384
1.5160999999999998,0.0368
1.5261,0.0353
1.5360999999999998,0.0339
1.5461,0.0326
1.5560999999999998,0.0315
1.5661,0.0304
1.5760999999999998,0.0295
1.5861,0.0287
1.5960999999999999,0.0279
1.6061,0.0272
1.6160999999999999,0.0266
1.6261,0.026
1.6360999999999999,0.0255
